172.27.22.206,184.84.108.217,50821,443,TCP,9,6,3,33.333333333333336,0,118017.0,100.44444444444444,0,0,176.819291165854,0.5555555555555556,0.007659913402306448,14752.125,nan,nan,1000.0,nan,nan,31265.061728395056,nan,nan,544,155.77777777777777,66,76.26019980172347
172.27.22.206,131.253.61.82,50822,443,TCP,14,9,5,35.714285714285715,0,26126.25,567.5714285714286,0,0,1766.3105500403021,0.5714285714285714,0.3041385579637338,2009.7115384615386,nan,nan,1090.0,nan,nan,3119852.959183675,nan,nan,6971,622.4285714285714,66,535.8595282522367
172.27.22.206,40.77.224.11,50823,443,TCP,14,11,3,21.428571428571427,0,110342.0,70.78571428571429,0,0,152.93958057390654,0.7142857142857143,0.008981167642420837,8487.846153846154,nan,nan,712.0,nan,nan,23390.515306122452,nan,nan,603,125.64285714285714,66,126.87825125518842
172.27.22.206,131.253.61.82,50824,443,TCP,14,9,5,35.714285714285715,0,19971.0,571.0,0,0,1778.6339805408795,0.5714285714285714,0.4002804065895548,1536.2307692307693,nan,nan,1051.0,nan,nan,3163538.8367346935,nan,nan,7019,625.8571428571429,66,701.0164738871364
172.27.22.206,131.253.61.82,50825,443,TCP,13,8,5,38.46153846153846,0,13639.0,614.9230769230769,0,0,1838.4225615437,0.5384615384615384,0.5861133514187257,1136.5833333333333,nan,nan,775.125,nan,nan,3379797.5147929,nan,nan,7019,669.8461538461538,66,953.1490578488159
172.27.22.206,131.253.61.82,50826,443,TCP,14,9,5,35.714285714285715,0,14147.75,571.0,0,0,1778.6339805408795,0.5714285714285714,0.5650368433143079,1088.2884615384614,nan,nan,1108.25,nan,nan,3163538.8367346935,nan,nan,7019,625.8571428571429,66,989.5566432825008
172.27.22.206,172.27.20.2,22,43436,TCP,138,3,135,97.82608695652173,0,5975212.75,131.94202898550725,0,0,59.953577224133795,0.9637681159420289,0.003047255514040065,43614.69160583941,nan,nan,6429.0,nan,nan,3594.4314219701746,nan,nan,742,185.94202898550725,182,23.095411958344076
172.27.22.206,131.253.61.82,50827,443,TCP,14,9,5,35.714285714285715,0,13366.0,571.0,0,0,1778.6339805408795,0.5714285714285714,0.5980846925033667,1028.1538461538462,nan,nan,723.0,nan,nan,3163538.8367346935,nan,nan,7019,625.8571428571429,66,1047.4337872213077
172.27.22.206,172.27.20.2,22,43430,TCP,341,2,339,99.41348973607037,0,7866782.0,251.4017595307918,0,0,1100.2490866460764,0.9589442815249267,0.010897467350690537,23137.59411764706,nan,nan,6056.75,nan,nan,1210548.0526655256,nan,nan,11750,305.40175953079176,182,43.34682211862487
172.27.22.206,172.27.16.7,137,137,UDP,207,0,207,100.0,0,7845352.0,68.0,0,0,0.0,1.0,0.0017941833585032258,38084.23300970874,nan,nan,1115.75,nan,nan,0.0,nan,nan,110,110.0,110,26.38504938975332
172.27.22.206,172.27.27.172,33332,33315,UDP,89,0,89,100.0,0,7718986.0,93.52808988764045,0,0,47.224324785089834,0.056179775280898875,0.0010783799841067208,87715.75,nan,nan,1396.125,nan,nan,2230.1368514076503,nan,nan,264,135.52808988764045,80,11.530011843524525
172.27.22.206,172.27.27.172,33332,33316,UDP,90,0,90,100.0,0,7718983.75,104.02222222222223,0,0,44.06333264689153,0.07777777777777778,0.0012128539589165478,86730.15449438202,nan,nan,1614.25,nan,nan,1941.5772839506174,nan,nan,270,146.0222222222222,129,11.659565937031543
172.27.22.206,172.27.27.172,33312,33315,UDP,91,0,91,100.0,0,7753297.0,104.34065934065934,0,0,40.41113429971306,0.06593406593406594,0.0012246403046342737,86147.74444444444,nan,nan,1067.5,nan,nan,1633.0597753894456,nan,nan,265,146.34065934065933,260,11.736942361423791
172.27.22.206,172.27.27.172,33312,33316,UDP,91,0,91,100.0,0,7747118.75,102.65934065934066,0,0,43.34634851098302,0.07692307692307693,0.0012058676653175092,86079.09722222222,nan,nan,1077.875,nan,nan,1878.9059292355998,nan,nan,273,144.65934065934067,200,11.746302455993721
172.27.22.206,172.27.255.255,138,138,UDP,12,0,12,100.0,0,7777136.75,201.0,0,0,0.0,1.0,0.0003101398467758716,707012.4318181818,nan,nan,294258.0,nan,nan,0.0,nan,nan,243,243.0,243,1.5429843123177691
172.27.22.206,184.84.108.217,50828,443,TCP,9,6,3,33.333333333333336,0,1429848.25,99.33333333333333,0,0,175.1983003469053,0.5555555555555556,0.0006252411750687529,178731.03125,nan,nan,958.875,nan,nan,30694.444444444445,nan,nan,544,154.66666666666666,66,6.294374245658586
172.27.22.206,157.55.109.224,50829,443,TCP,14,11,3,21.428571428571427,0,1423602.5,70.07142857142857,0,0,152.2293684288446,0.7142857142857143,0.0006890968511224165,109507.88461538461,nan,nan,1089.0,nan,nan,23173.780612244904,nan,nan,603,124.92857142857143,66,9.834205826415731
172.27.22.206,131.253.61.66,50830,443,TCP,13,8,5,38.46153846153846,0,15160.0,616.1538461538462,0,0,1851.7134045376404,0.5384615384615384,0.5283641160949868,1263.3333333333333,nan,nan,860.5,nan,nan,3428842.532544379,nan,nan,7067,671.0769230769231,66,857.5197889182058
172.27.22.206,131.253.61.66,50831,443,TCP,13,8,5,38.46153846153846,0,13521.0,618.6153846153846,0,0,1851.1745383938362,0.5384615384615384,0.5947784927150359,1126.75,nan,nan,667.0,nan,nan,3426847.1715976326,nan,nan,7067,673.5384615384615,66,961.4673470897123
172.27.22.206,52.230.7.59,49673,443,TCP,8,5,3,37.5,0,5781647.0,46.0,0,0,73.32632542272931,0.625,6.364968321310519e-05,825949.5714285715,nan,nan,5601.0,nan,nan,5376.75,nan,nan,276,100.0,276,1.3836887655022867
172.27.22.206,131.253.61.66,50832,443,TCP,16,11,5,31.25,0,24148.25,374.625,0,0,1200.4811990926805,0.625,0.24821674448458997,1609.8833333333334,nan,nan,1116.0,nan,nan,1441155.109375,nan,nan,5051,429.375,66,662.5738925180914
172.27.22.206,52.175.18.194,50833,443,TCP,6,5,1,16.666666666666668,0,8508.75,33.833333333333336,0,0,74.88750822993705,0.6666666666666666,0.023857793447921258,1701.75,nan,nan,701.75,nan,nan,5608.1388888888905,nan,nan,257,89.83333333333333,66,705.1564565888057
172.27.22.206,23.102.228.220,50834,443,TCP,6,5,1,16.666666666666668,0,4757.0,34.333333333333336,0,0,76.00365488287754,0.6666666666666666,0.04330460374185411,951.4,nan,nan,640.0,nan,nan,5776.555555555556,nan,nan,260,90.33333333333333,66,1261.2991381122556
172.27.22.206,52.175.39.99,50835,443,TCP,12,7,5,41.666666666666664,0,12404.0,57.75,0,0,86.74879922319771,0.5,0.055869074492099324,1127.6363636363637,nan,nan,635.0,nan,nan,7525.354166666667,nan,nan,315,112.75,66,967.4298613350533
172.27.22.206,131.253.61.66,50836,443,TCP,13,8,5,38.46153846153846,0,33830.0,606.3076923076923,0,0,1817.7060841302216,0.5384615384615384,0.2329884717706178,2819.1666666666665,nan,nan,1228.125,nan,nan,3304055.408284024,nan,nan,6939,661.2307692307693,66,384.27431274017147
172.27.22.206,52.175.39.99,50837,443,TCP,12,7,5,41.666666666666664,0,14731.0,57.75,0,0,86.74879922319771,0.5,0.04704364944674496,1339.1818181818182,nan,nan,703.0,nan,nan,7525.354166666667,nan,nan,315,112.75,66,814.6086484284841
172.27.22.206,131.253.61.66,50838,443,TCP,11,6,5,45.45454545454545,0,30000.25,709.7272727272727,0,0,1957.9116340994933,0.45454545454545453,0.26023116474029384,3000.025,nan,nan,521.5,nan,nan,3833417.9669421483,nan,nan,6939,764.8181818181819,66,366.6636111365739
172.27.22.206,184.84.108.217,50839,80,TCP,55,21,34,61.81818181818182,0,3011739.25,543.3090909090909,0,0,629.2339889838771,0.36363636363636365,0.009921841673378597,55772.94907407407,nan,nan,1806.375,nan,nan,395935.41289256193,nan,nan,2698,597.5272727272727,66,18.261873102062207
172.27.22.206,207.46.155.185,50840,80,TCP,55,21,34,61.81818181818182,0,3006287.0,542.3818181818182,0,0,629.5265349306718,0.36363636363636365,0.009922871635342867,55671.98148148148,nan,nan,2383.25,nan,nan,396303.6581818183,nan,nan,2698,596.6,66,18.29499312607213
172.27.22.206,131.253.61.66,50841,443,TCP,13,8,5,38.46153846153846,0,38046.25,602.6153846153846,0,0,1795.9199320590164,0.5384615384615384,0.20590728389788743,3170.5208333333335,nan,nan,968.625,nan,nan,3225328.4023668626,nan,nan,6859,657.5384615384615,66,341.68939120149815
172.27.22.206,239.255.255.250,65090,1900,UDP,9,0,9,100.0,0,5472589.0,137.0,0,0,0.0,1.0,0.0002253046958213014,684073.625,nan,nan,2195.625,nan,nan,0.0,nan,nan,179,179.0,179,1.6445598235131489
172.27.22.206,23.35.36.223,50842,443,TCP,9,6,3,33.333333333333336,0,9642.0,64.22222222222223,0,0,94.02495072067143,0.5555555555555556,0.059946069280232314,1205.25,nan,nan,1077.875,nan,nan,8840.691358024691,nan,nan,286,119.55555555555556,66,933.4163036714375
172.27.22.206,117.18.232.200,50845,443,TCP,2213,2166,47,2.123813827383642,0,2962741.75,1.4225033890646182,0,0,10.575012414381497,0.9783099864437416,0.0010625293277755309,1339.3950045207957,nan,nan,1116.0,nan,nan,111.8308875643228,nan,nan,271,55.427925892453686,66,746.9432663174238
172.27.22.206,131.253.61.66,50846,443,TCP,6,5,1,16.666666666666668,0,3999.0,38.166666666666664,0,0,84.5624358421371,0.6666666666666666,0.05726431607901975,799.8,nan,nan,644.0,nan,nan,7150.805555555555,nan,nan,283,94.16666666666667,66,1500.3750937734433
172.27.22.206,52.175.39.99,50847,443,TCP,13,8,5,38.46153846153846,0,12031.0,40.0,0,0,61.14228240935116,0.5384615384615384,0.04322167733355498,1002.5833333333334,nan,nan,578.125,nan,nan,3738.378698224852,nan,nan,264,94.92307692307692,66,1080.5419333388745
172.27.22.206,184.84.108.217,50848,443,TCP,6,5,1,16.666666666666668,0,39184.75,58.833333333333336,0,0,130.7343574666668,0.6666666666666666,0.009008606664582523,7836.95,nan,nan,850.0,nan,nan,17091.472222222223,nan,nan,407,114.83333333333333,66,153.1207931657086
172.27.22.206,184.84.108.217,50849,443,TCP,12,9,3,25.0,0,1359715.25,66.08333333333333,0,0,139.4772731387527,0.6666666666666666,0.0005832103449600937,123610.47727272728,nan,nan,1086.75,nan,nan,19453.90972222223,nan,nan,544,121.08333333333333,66,8.825377225121215
172.27.22.206,157.55.109.224,50850,443,TCP,8,7,1,12.5,0,267481.25,27.25,0,0,71.63754253183173,0.75,0.0008150103979250882,38211.607142857145,nan,nan,1080.25,nan,nan,5131.9375,nan,nan,272,82.75,66,29.90863845596654
172.27.22.206,131.253.61.66,50851,443,TCP,14,9,5,35.714285714285715,0,14784.25,563.0,0,0,1758.5528083034174,0.5714285714285714,0.533134923990057,1137.25,nan,nan,694.75,nan,nan,3092507.9795918358,nan,nan,6939,617.8571428571429,66,946.9536838189289
172.27.22.206,131.253.61.66,50852,443,TCP,13,8,5,38.46153846153846,0,12765.25,608.7692307692307,0,0,1817.1704710098222,0.5384615384615384,0.6199643563580816,1063.7708333333333,nan,nan,667.75,nan,nan,3302108.5207100594,nan,nan,6939,663.6923076923077,66,1018.3897690997043
172.27.22.206,111.221.29.253,50853,443,TCP,12,7,5,41.666666666666664,0,9565.0,57.666666666666664,0,0,86.55473541188964,0.5,0.07234709879769995,869.5454545454545,nan,nan,383.0,nan,nan,7491.722222222223,nan,nan,314,112.66666666666667,66,1254.5739675901725
172.27.22.206,111.221.29.253,50854,443,TCP,12,7,5,41.666666666666664,0,10212.25,57.666666666666664,0,0,86.55473541188964,0.5,0.06776175671375065,928.3863636363636,nan,nan,386.0,nan,nan,7491.722222222223,nan,nan,314,112.66666666666667,66,1175.0593649783348
172.27.22.206,111.221.29.253,50855,443,TCP,12,7,5,41.666666666666664,0,10302.75,57.583333333333336,0,0,86.36112004574487,0.5,0.06706947174298124,936.6136363636364,nan,nan,428.0,nan,nan,7458.243055555556,nan,nan,313,112.58333333333333,66,1164.7375700662444
172.27.22.206,111.221.29.253,50856,443,TCP,12,7,5,41.666666666666664,0,9581.0,57.583333333333336,0,0,86.36112004574487,0.5,0.07212190794280346,871.0,nan,nan,430.0,nan,nan,7458.243055555556,nan,nan,313,112.58333333333333,66,1252.4788644191628
172.27.22.206,65.55.252.190,50857,443,TCP,11,6,5,45.45454545454545,0,9281.0,355.8181818181818,0,0,813.4411040463017,0.45454545454545453,0.42172179722012715,928.1,nan,nan,821.25,nan,nan,661686.4297520663,nan,nan,2962,422.54545454545456,74,1185.2171102251912
172.27.22.206,184.84.108.217,50858,443,TCP,9,6,3,33.333333333333336,0,90255.75,99.33333333333333,0,0,175.1983003469053,0.5555555555555556,0.009905186096176698,11281.96875,nan,nan,1154.125,nan,nan,30694.444444444445,nan,nan,544,154.66666666666666,66,99.7166385521144
172.27.22.206,157.55.109.224,50859,443,TCP,14,11,3,21.428571428571427,0,82826.0,67.78571428571429,0,0,150.2310635287509,0.7142857142857143,0.01145775481129114,6371.2307692307695,nan,nan,1088.25,nan,nan,22569.37244897959,nan,nan,603,122.64285714285714,66,169.0290488493951
172.27.22.206,131.253.61.66,50860,443,TCP,14,9,5,35.714285714285715,0,12982.25,569.8571428571429,0,0,1774.5261109285902,0.5714285714285714,0.6145313793833889,998.6346153846154,nan,nan,692.25,nan,nan,3148942.9183673477,nan,nan,7003,624.7142857142857,66,1078.3955015501936
172.27.22.206,131.253.61.66,50861,443,TCP,14,9,5,35.714285714285715,0,15606.25,559.5714285714286,0,0,1737.5580037301004,0.5714285714285714,0.5019783740488586,1200.4807692307693,nan,nan,693.0,nan,nan,3019107.8163265316,nan,nan,6859,614.4285714285714,66,897.0764917901482
172.27.22.206,111.221.29.174,50862,443,TCP,10,6,4,40.0,0,10253.25,310.5,0,0,579.9025866471023,0.5,0.30283080974325216,1139.25,nan,nan,688.75,nan,nan,336287.01000000007,nan,nan,1947,365.7,66,975.3005144710214
172.27.22.206,184.84.108.217,50863,443,TCP,6,5,1,16.666666666666668,0,4715.0,60.5,0,0,134.45910158854997,0.6666666666666666,0.07698833510074231,943.0,nan,nan,636.0,nan,nan,18079.25,nan,nan,417,116.5,66,1272.5344644750796
172.27.22.206,184.84.108.217,50864,443,TCP,12,9,3,25.0,0,49775.0,66.91666666666667,0,0,140.15970553463487,0.6666666666666666,0.01613259668508287,4525.0,nan,nan,688.25,nan,nan,19644.74305555556,nan,nan,544,121.91666666666667,66,241.08488196885986
172.27.22.206,40.77.224.11,50865,443,TCP,14,11,3,21.428571428571427,0,41642.0,70.78571428571429,0,0,152.93958057390654,0.7142857142857143,0.023798088468373276,3203.230769230769,nan,nan,690.0,nan,nan,23390.515306122452,nan,nan,603,125.64285714285714,66,336.1990298256568
172.27.22.206,111.221.29.254,50866,443,TCP,12,6,6,50.0,0,26133.25,532.1666666666666,0,0,930.0175476241773,0.4166666666666667,0.2443630241167861,2375.75,nan,nan,1064.0,nan,nan,864932.6388888889,nan,nan,3435,587.1666666666666,66,459.18513770770954
172.27.22.206,117.18.232.200,50867,443,TCP,22,17,5,22.727272727272727,0,123667.0,42.68181818181818,0,0,101.21935308040912,0.7272727272727273,0.007592971447516314,5888.9047619047615,nan,nan,993.0,nan,nan,10245.357438016528,nan,nan,447,97.22727272727273,66,177.89709461699564
172.27.22.206,40.74.131.199,50869,443,TCP,61,58,3,4.918032786885246,0,85273.25,14.704918032786885,0,0,70.92173125725051,0.9344262295081968,0.010519125282547575,1421.2208333333333,nan,nan,1082.75,nan,nan,5029.891964525664,nan,nan,539,68.90163934426229,66,715.3474272412509
172.27.22.206,40.74.131.199,50868,443,TCP,12,10,2,16.666666666666668,0,120877.0,34.333333333333336,0,0,76.46495202959908,0.75,0.0034084234387021517,10988.818181818182,nan,nan,1389.0,nan,nan,5846.888888888888,nan,nan,268,89.33333333333333,66,99.27446908841219
172.27.22.206,23.35.6.147,50870,443,TCP,10,7,3,30.0,0,49045.0,45.6,0,0,70.01257029991113,0.6,0.00929758385156489,5449.444444444444,nan,nan,1294.25,nan,nan,4901.759999999999,nan,nan,234,100.8,66,203.89438270975634
172.27.22.206,104.108.209.166,50871,80,TCP,6,5,1,16.666666666666668,0,48662.0,35.833333333333336,0,0,79.35241367189505,0.6666666666666666,0.0044182318852492705,9732.4,nan,nan,2126.0,nan,nan,6296.805555555556,nan,nan,269,91.83333333333333,66,123.29949447207267
172.27.22.206,13.107.3.128,50872,443,TCP,14,9,5,35.714285714285715,0,20323.0,56.92857142857143,0,0,103.96371521657281,0.5714285714285714,0.03921665108497761,1563.3076923076924,nan,nan,686.0,nan,nan,10808.454081632653,nan,nan,423,111.78571428571429,66,688.8746740146632
172.27.22.206,52.232.69.150,50873,443,TCP,12,8,4,33.333333333333336,0,18157.0,69.25,0,0,126.26105562154414,0.5833333333333334,0.045767472600099134,1650.6363636363637,nan,nan,642.0,nan,nan,15941.854166666666,nan,nan,485,124.25,66,660.9021314093739
172.27.22.206,104.25.218.21,50874,443,TCP,28,22,6,21.428571428571427,0,1473511.75,33.92857142857143,0,0,86.95984881612,0.75,0.0006447183064539526,54574.50925925926,nan,nan,1078.75,nan,nan,7562.015306122448,nan,nan,469,88.35714285714286,66,19.00222376916913
172.27.22.206,104.215.18.210,50875,443,TCP,6,5,1,16.666666666666668,0,53477.25,34.666666666666664,0,0,76.74778317464434,0.6666666666666666,0.003889504415428991,10695.45,nan,nan,1061.25,nan,nan,5890.222222222222,nan,nan,262,90.66666666666667,66,112.19724275275935
172.27.22.206,13.107.21.200,50876,443,TCP,14,10,4,28.571428571428573,0,675484.25,32.214285714285715,0,0,63.68613247315113,0.6428571428571429,0.0006676691573489686,51960.32692307692,nan,nan,1576.25,nan,nan,4055.9234693877556,nan,nan,287,87.07142857142857,66,20.725871846752902
172.27.22.206,13.107.21.200,50877,443,TCP,120,66,54,45.0,0,674861.0,154.225,0,0,444.2026595016439,0.5416666666666666,0.027423424971957187,5671.100840336135,nan,nan,1061.0,nan,nan,197316.00270833337,nan,nan,3870,208.325,66,177.8143943715817
172.27.22.206,204.79.197.200,50878,443,TCP,13,9,4,30.76923076923077,0,1458184.0,34.69230769230769,0,0,65.40117437376378,0.6153846153846154,0.0003092888140316997,121515.33333333333,nan,nan,1600.125,nan,nan,4277.313609467456,nan,nan,287,89.61538461538461,66,8.91519863062549
172.27.22.206,204.79.197.200,50879,443,TCP,23,14,9,39.130434782608695,0,1456215.75,239.6086956521739,0,0,584.7780927577368,0.5652173913043478,0.0037844666904612175,66191.625,nan,nan,941.125,nan,nan,341965.4177693762,nan,nan,2753,294.1304347826087,66,15.794362888878245
172.27.22.206,131.253.61.70,50880,443,TCP,14,9,5,35.714285714285715,0,29419.0,566.4285714285714,0,0,1770.8771203870142,0.5714285714285714,0.2695536897923111,2263.0,nan,nan,1079.0,nan,nan,3136005.7755102036,nan,nan,6987,621.2857142857143,66,475.88293279853156
172.27.22.206,104.25.218.21,50881,443,TCP,6,5,1,16.666666666666668,0,9777.25,64.66666666666667,0,0,143.7714235243646,0.6666666666666666,0.03968396021376154,1955.45,nan,nan,1266.75,nan,nan,20670.22222222222,nan,nan,442,120.66666666666667,66,613.6694878416732
172.27.22.206,104.25.218.21,50882,443,TCP,6,5,1,16.666666666666668,0,11904.75,64.66666666666667,0,0,143.7714235243646,0.6666666666666666,0.03259203259203259,2380.95,nan,nan,1051.75,nan,nan,20670.22222222222,nan,nan,442,120.66666666666667,66,504.000504000504
172.27.22.206,104.25.218.21,50883,443,TCP,15,10,5,33.333333333333336,0,1395141.0,43.06666666666667,0,0,73.56708201060823,0.6,0.00046303563582462276,99652.92857142857,nan,nan,1076.375,nan,nan,5412.115555555557,nan,nan,286,97.86666666666666,66,10.751601451036132
172.27.22.206,204.79.197.200,50884,443,TCP,13,9,4,30.76923076923077,0,1329767.25,33.92307692307692,0,0,63.09314988277394,0.6153846153846154,0.00033163698384059315,110813.9375,nan,nan,1907.0,nan,nan,3980.7455621301774,nan,nan,277,88.84615384615384,66,9.776146915935852
172.27.22.206,204.79.197.200,50885,443,TCP,14,9,5,35.714285714285715,0,1328383.0,45.92857142857143,0,0,74.49561690982573,0.5714285714285714,0.00048404714604146547,102183.30769230769,nan,nan,1251.0,nan,nan,5549.596938775512,nan,nan,277,100.78571428571429,66,10.53912915175819
