172.27.22.206,184.84.108.217,50821,443,TCP,9,6,3,33.333333333333336,0,118017.0,100.44444444444444,0,0,176.819291165854,0.5555555555555556,0.007659913402306448,14752.125,nan,nan,1000.0,nan,nan,31265.061728395056,nan,nan,544,155.77777777777777,66,76.26019980172347
172.27.22.206,131.253.61.70,50887,443,TCP,11,8,3,27.272727272727273,0,36590.25,528.5454545454545,0,0,1541.224322810648,0.6363636363636364,0.15889478754586261,3659.025,nan,nan,1672.625,nan,nan,2375372.4132231404,nan,nan,5451,583.6363636363636,66,300.6265330245079
172.27.22.206,131.253.61.70,50886,443,TCP,11,9,2,18.181818181818183,0,1260706.0,37.90909090909091,0,0,80.0102266190789,0.7272727272727273,0.0003307670464009848,126070.6,nan,nan,3224.625,nan,nan,6401.636363636364,nan,nan,268,93.0,66,8.72526980913869
172.27.22.206,13.107.21.200,50888,443,TCP,13,9,4,30.76923076923077,0,1245571.0,34.76923076923077,0,0,65.63346310602498,0.6153846153846154,0.0003628857768846577,103797.58333333333,nan,nan,1205.0,nan,nan,4307.751479289942,nan,nan,288,89.6923076923077,66,10.436980308629536
172.27.22.206,13.107.21.200,50889,443,TCP,14,9,5,35.714285714285715,0,1244949.0,84.85714285714286,0,0,191.12465213326408,0.5714285714285714,0.0009542559574729567,95765.30769230769,nan,nan,1248.0,nan,nan,36528.632653061206,nan,nan,790,139.71428571428572,66,11.245440576280634
172.27.22.206,172.217.161.10,50890,443,TCP,14,8,6,42.857142857142854,0,1273804.0,54.785714285714285,0,0,87.29801760378652,0.5,0.0006021334522422602,97984.92307692308,nan,nan,1924.0,nan,nan,7620.943877551021,nan,nan,348,109.64285714285714,66,10.990701866221176
172.27.22.206,157.240.16.35,50891,443,TCP,17,11,6,35.294117647058826,0,423638.0,119.41176470588235,0,0,271.3233110153752,0.5882352941176471,0.0047918269843592876,26477.375,nan,nan,1237.125,nan,nan,73616.33910034603,nan,nan,1150,174.11764705882354,66,40.1286003616295
172.27.22.206,157.240.16.20,50892,443,TCP,29,23,6,20.689655172413794,0,420661.0,28.0,0,0,65.43779211844257,0.7586206896551724,0.0019302954160238292,15023.607142857143,nan,nan,956.375,nan,nan,4282.104637336504,nan,nan,322,82.41379310344827,66,68.93912200085104
172.27.22.206,172.217.24.227,50893,443,TCP,60,49,11,18.333333333333332,0,1266281.25,19.516666666666666,0,0,50.807837868668344,0.8,0.0009247550652747957,21462.39406779661,nan,nan,1087.0,nan,nan,2581.4363888888893,nan,nan,339,73.71666666666667,66,47.38283852817058
172.27.22.206,172.217.24.238,50894,443,TCP,24,16,8,33.333333333333336,0,1266260.0,49.541666666666664,0,0,99.65209446145904,0.625,0.0009389856743480801,55054.782608695656,nan,nan,1088.0,nan,nan,9930.539930555555,nan,nan,455,104.04166666666667,66,18.953453477168985
172.27.22.206,35.186.165.146,50895,443,TCP,237,225,12,5.063291139240507,0,1235966.25,6.565400843881856,0,0,32.08888361690776,0.9451476793248945,0.0012589340526086372,5237.145127118644,nan,nan,1083.75,nan,nan,1029.6964517794513,nan,nan,361,60.61603375527426,66,191.75280878422043
172.27.22.206,35.186.165.146,50896,443,TCP,7,6,1,14.285714285714286,0,158903.25,55.285714285714285,0,0,134.78554394720103,0.7142857142857143,0.0024354442089762167,26483.875,nan,nan,1997.625,nan,nan,18167.14285714286,nan,nan,441,111.0,66,44.051962436262315
172.27.22.206,35.186.165.146,50897,443,TCP,6,5,1,16.666666666666668,0,158272.0,64.5,0,0,143.3989191033182,0.6666666666666666,0.0024451577031945008,31654.4,nan,nan,2264.0,nan,nan,20563.25,nan,nan,441,120.5,66,37.9094217549535
172.27.22.206,35.186.165.146,50898,443,TCP,14,9,5,35.714285714285715,0,892710.25,45.5,0,0,70.43396820818077,0.5714285714285714,0.0007135573944625369,68670.01923076923,nan,nan,715.0,nan,nan,4960.94387755102,nan,nan,249,100.35714285714286,66,15.682580098077736
172.27.22.206,104.215.18.210,50899,443,TCP,13,9,4,30.76923076923077,0,19148.75,710.1538461538462,0,0,2185.3536753556696,0.6153846153846154,0.4821202428356942,1595.7291666666667,nan,nan,697.5,nan,nan,4775770.686390533,nan,nan,8315,765.0769230769231,66,678.8954892617012
172.27.22.206,52.175.39.99,50900,443,TCP,12,6,6,50.0,0,11011.0,114.66666666666667,0,0,180.83894000524947,0.4166666666666667,0.12496594314776133,1001.0,nan,nan,1066.0,nan,nan,32702.72222222222,nan,nan,674,169.66666666666666,66,1089.8192716374535
172.27.22.206,13.107.21.200,50901,443,TCP,13,9,4,30.76923076923077,0,935731.0,34.69230769230769,0,0,65.40117437376378,0.6153846153846154,0.00048197612347993175,77977.58333333333,nan,nan,2203.25,nan,nan,4277.313609467456,nan,nan,287,89.61538461538461,66,13.892881608068986
172.27.22.206,13.107.21.200,50902,443,TCP,24,13,11,45.833333333333336,0,934870.0,132.91666666666666,0,0,279.08614510378135,0.5,0.0034122391348529743,40646.52173913043,nan,nan,1077.0,nan,nan,77889.07638888889,nan,nan,1107,187.41666666666666,66,25.672018569426765
172.27.22.206,172.217.24.227,50903,443,TCP,70,59,11,15.714285714285714,0,901568.0,16.97142857142857,0,0,47.888944657490256,0.8285714285714286,0.001317704266344857,13066.202898550724,nan,nan,1079.0,nan,nan,2293.3510204081645,nan,nan,339,71.14285714285714,66,77.64250727621211
172.27.22.206,104.20.111.39,50904,443,TCP,41,34,7,17.073170731707318,0,898072.0,21.70731707317073,0,0,59.329587896765304,0.8048780487804879,0.0009910118565103912,22451.8,nan,nan,1090.625,nan,nan,3520.0,nan,nan,352,76.0,66,45.653355187557345
172.27.22.206,172.217.161.14,50905,443,TCP,16,8,8,50.0,0,892855.5,74.0625,0,0,112.29994364980777,0.4375,0.0013272024420524933,59523.7,nan,nan,3484.0,nan,nan,12611.27734375,nan,nan,434,128.8125,66,17.92003297286067
172.27.22.206,172.217.161.10,50906,443,TCP,13,7,6,46.15384615384615,0,896293.75,61.53846153846154,0,0,96.00209563787608,0.46153846153846156,0.0008925645191657311,74691.14583333333,nan,nan,6503.375,nan,nan,9216.402366863906,nan,nan,381,116.46153846153847,66,14.50417343644313
172.27.22.206,151.101.0.134,50907,443,TCP,19,13,6,31.57894736842105,0,884063.75,240.94736842105263,0,0,435.01679529457897,0.631578947368421,0.005178359592280534,49114.65277777778,nan,nan,9340.0,nan,nan,189239.61218836563,nan,nan,1294,295.57894736842104,66,21.49166279015512
172.27.22.206,104.16.161.13,50908,443,TCP,15,9,6,40.0,0,876736.0,60.53333333333333,0,0,107.77486823105944,0.5333333333333333,0.0010356595371924958,62624.0,nan,nan,1442.0,nan,nan,11615.422222222225,nan,nan,460,115.33333333333333,66,17.108913059347397
172.27.22.206,172.217.160.232,50909,443,TCP,26,18,8,30.76923076923077,0,873674.75,71.07692307692308,0,0,187.11190209424265,0.6538461538461539,0.002115203626979033,34946.99,nan,nan,1086.0,nan,nan,35010.863905325445,nan,nan,938,125.53846153846153,66,29.75935838823315
172.27.22.206,157.240.16.35,50910,443,TCP,17,11,6,35.294117647058826,0,821245.0,79.94117647058823,0,0,151.4556588873342,0.5882352941176471,0.0016548045954617684,51327.8125,nan,nan,1483.5,nan,nan,22938.81660899654,nan,nan,619,134.64705882352942,66,20.70027823609276
172.27.22.206,151.101.36.64,50911,443,TCP,12,9,3,25.0,0,855139.75,115.08333333333333,0,0,294.8062805564962,0.6666666666666666,0.0016149407158303657,77739.97727272728,nan,nan,4174.0,nan,nan,86910.74305555555,nan,nan,1126,170.08333333333334,66,14.032794055006798
172.27.22.206,151.101.36.64,50912,443,TCP,20,12,8,40.0,0,860763.0,225.95,0,0,342.78746695292114,0.55,0.005249993319880152,45303.31578947369,nan,nan,1163.0,nan,nan,117503.24749999998,nan,nan,1070,280.55,66,23.235199468378635
172.27.22.206,104.108.215.118,50913,443,TCP,6,5,1,16.666666666666668,0,59785.0,34.166666666666664,0,0,75.63159980384448,0.6666666666666666,0.0034289537509408713,11957.0,nan,nan,1052.0,nan,nan,5720.138888888888,nan,nan,259,90.16666666666667,66,100.35962197875722
172.27.22.206,147.75.111.32,50914,443,TCP,6,5,1,16.666666666666668,0,87901.0,34.666666666666664,0,0,76.74778317464434,0.6666666666666666,0.0023662984493919297,17580.2,nan,nan,997.0,nan,nan,5890.222222222222,nan,nan,262,90.66666666666667,66,68.2586091170749
172.27.22.206,151.101.36.134,50915,443,TCP,22,18,4,18.181818181818183,0,831950.75,78.9090909090909,0,0,206.0731836624877,0.7727272727272727,0.002086661980892499,39616.70238095238,nan,nan,1472.0,nan,nan,42466.157024793385,nan,nan,794,133.45454545454547,66,26.44387302974365
172.27.22.206,151.101.36.134,50916,443,TCP,11,8,3,27.272727272727273,0,834373.75,90.54545454545455,0,0,198.44223923864996,0.6363636363636364,0.0011937096534976083,83437.375,nan,nan,4029.875,nan,nan,39379.32231404959,nan,nan,739,145.63636363636363,66,13.183540349873184
172.27.22.206,35.154.46.219,50917,443,TCP,17,12,5,29.41176470588235,0,420827.75,129.41176470588235,0,0,235.0141128060038,0.6470588235294118,0.0052277921311035215,26301.734375,nan,nan,5144.75,nan,nan,55231.633217993076,nan,nan,709,184.11764705882354,66,40.39657555852721
172.27.22.206,35.154.46.219,50918,443,TCP,40,34,6,15.0,0,820865.0,71.0,0,0,189.3078445284294,0.825,0.0034597650039896936,21047.82051282051,nan,nan,1084.75,nan,nan,35837.46,nan,nan,705,125.3,66,48.729084563235126
172.27.22.206,35.154.46.219,50919,443,TCP,20,13,7,35.0,0,816789.5,174.3,0,0,268.3573922961691,0.6,0.004267929497134819,42988.92105263158,nan,nan,10287.75,nan,nan,72015.69000000002,nan,nan,704,228.9,66,24.486113007084445
172.27.22.206,35.154.46.219,50920,443,TCP,25,18,7,28.0,0,419267.75,135.12,0,0,242.03421245766063,0.68,0.008056903971268957,17469.489583333332,nan,nan,2425.5,nan,nan,58580.56,nan,nan,710,189.6,66,59.627767697372384
172.27.22.206,35.154.46.219,50921,443,TCP,29,25,4,13.793103448275861,0,419256.25,53.689655172413794,0,0,158.382850174786,0.8275862068965517,0.003713719234954756,14973.4375,nan,nan,1082.625,nan,nan,25085.12722948871,nan,nan,681,108.10344827586206,66,69.1701077801464
172.27.22.206,35.154.46.219,50922,443,TCP,6,5,1,16.666666666666668,0,49636.0,68.33333333333333,0,0,151.96673612632762,0.6666666666666666,0.008260133773873801,9927.2,nan,nan,1052.0,nan,nan,23093.88888888889,nan,nan,464,124.33333333333333,66,120.88000644693368
172.27.22.206,35.154.46.219,50923,443,TCP,9,7,2,22.22222222222222,0,570544.25,58.44444444444444,0,0,126.42940742457189,0.6666666666666666,0.0009219267392494096,71318.03125,nan,nan,3964.625,nan,nan,15984.395061728395,nan,nan,454,113.77777777777777,66,15.774411888297884
172.27.22.206,35.154.46.219,50924,443,TCP,13,10,3,23.076923076923077,0,569251.75,63.76923076923077,0,0,128.12937248997423,0.6923076923076923,0.0014562976749742096,47437.645833333336,nan,nan,1976.875,nan,nan,16417.136094674563,nan,nan,454,118.6923076923077,66,22.836996109366375
172.27.22.206,104.215.18.210,50925,443,TCP,13,9,4,30.76923076923077,0,42705.0,680.6153846153846,0,0,2074.2750954484395,0.6153846153846154,0.20718885376419624,3558.75,nan,nan,887.625,nan,nan,4302617.171597633,nan,nan,7899,735.5384615384615,66,304.41400304414003
172.27.22.206,104.16.77.166,50926,443,TCP,130,115,15,11.538461538461538,0,562021.0,15.03076923076923,0,0,54.3539702583007,0.8769230769230769,0.003476738413689168,4356.751937984496,nan,nan,1081.0,nan,nan,2954.354082840237,nan,nan,548,69.12307692307692,66,231.3080827940593
172.27.22.206,104.215.18.210,50927,443,TCP,13,9,4,30.76923076923077,0,19923.0,596.9230769230769,0,0,1785.3898021334528,0.6153846153846154,0.3894995733574261,1660.25,nan,nan,671.5,nan,nan,3187616.7455621297,nan,nan,6811,651.8461538461538,66,652.5121718616674
172.27.22.206,151.101.36.64,50928,443,TCP,11,7,4,36.36363636363637,0,409487.0,188.1818181818182,0,0,312.79679459793675,0.5454545454545454,0.005055105534485832,40948.7,nan,nan,4349.125,nan,nan,97841.83471074383,nan,nan,891,243.27272727272728,66,26.862879651857078
172.27.22.206,151.101.36.64,50929,443,TCP,7,5,2,28.571428571428573,0,409919.0,65.28571428571429,0,0,139.46735409099458,0.5714285714285714,0.0011148543980640077,68319.83333333333,nan,nan,2621.5,nan,nan,19451.14285714286,nan,nan,460,121.0,66,17.076544390477142
172.27.22.206,151.101.36.64,50930,443,TCP,7,5,2,28.571428571428573,0,394780.75,65.28571428571429,0,0,139.46735409099458,0.5714285714285714,0.0011576045691184284,65796.79166666667,nan,nan,4045.375,nan,nan,19451.14285714286,nan,nan,460,121.0,66,17.731361014943104
172.27.22.206,13.228.187.7,50931,443,TCP,15,12,3,20.0,0,344912.0,79.26666666666667,0,0,215.521836996213,0.7333333333333333,0.003447256111703855,24636.571428571428,nan,nan,1398.625,nan,nan,46449.66222222221,nan,nan,911,134.06666666666666,66,43.48935380618825
172.27.22.206,182.50.136.239,50932,80,TCP,6,5,1,16.666666666666668,0,375851.25,38.0,0,0,84.19026071939675,0.6666666666666666,0.0006066229658674809,75170.25,nan,nan,1053.5,nan,nan,7088.0,nan,nan,282,94.0,66,15.963762259670547
172.27.22.206,157.240.16.20,50933,443,TCP,41,36,5,12.195121951219512,0,302308.25,22.024390243902438,0,0,77.22991933321022,0.8536585365853658,0.0029870173903623204,7557.70625,nan,nan,1081.5,nan,nan,5964.460440214159,nan,nan,497,76.3170731707317,66,135.6231594738152
172.27.22.206,172.217.161.14,50934,443,TCP,32,24,8,25.0,0,343289.0,38.09375,0,0,103.35613775164734,0.71875,0.003550943956841029,11073.838709677419,nan,nan,1088.75,nan,nan,10682.4912109375,nan,nan,603,92.59375,70,93.21592011395646
172.27.22.206,157.240.16.20,50935,443,TCP,20,15,5,25.0,0,257859.0,48.85,0,0,119.68353061302962,0.7,0.0037888923791684604,13571.526315789473,nan,nan,1073.5,nan,nan,14324.147499999997,nan,nan,570,103.45,66,77.56176825319264
172.27.22.206,157.240.16.20,50936,443,TCP,11,7,4,36.36363636363637,0,259272.0,41.90909090909091,0,0,66.60193827373331,0.5454545454545454,0.0017780554784164893,25927.2,nan,nan,1064.625,nan,nan,4435.818181818182,nan,nan,264,97.0,66,42.42648646980777
172.27.22.206,172.217.161.13,50937,443,TCP,12,8,4,33.333333333333336,0,235497.0,35.5,0,0,61.29369189946602,0.5833333333333334,0.001808940241276959,21408.81818181818,nan,nan,1146.0,nan,nan,3756.9166666666665,nan,nan,262,90.5,66,50.95606313456222
172.27.22.206,172.217.161.13,50938,443,TCP,19,11,8,42.10526315789474,0,233820.0,67.21052631578948,0,0,132.87479787889555,0.5263157894736842,0.005461466085022667,12990.0,nan,nan,1585.5,nan,nan,17655.711911357343,nan,nan,620,121.84210526315789,66,81.25908818749465
172.27.22.206,172.217.161.3,50939,443,TCP,21,15,6,28.571428571428573,0,231179.0,34.57142857142857,0,0,69.75008838655313,0.6666666666666666,0.0031404236543976743,11558.95,nan,nan,737.0,nan,nan,4865.074829931974,nan,nan,312,89.14285714285714,66,90.83870074704018
172.27.22.206,104.108.215.118,50940,443,TCP,11,8,3,27.272727272727273,0,204058.0,118.45454545454545,0,0,277.26369582906705,0.6363636363636364,0.006385439433886444,20405.8,nan,nan,1307.375,nan,nan,76875.15702479341,nan,nan,1026,173.54545454545453,66,53.9062423428633
172.27.22.206,147.75.111.32,50941,443,TCP,14,9,5,35.714285714285715,0,149659.25,150.5,0,0,419.47886157245443,0.5714285714285714,0.014078648663547359,11512.25,nan,nan,711.25,nan,nan,175962.5153061224,nan,nan,1702,205.35714285714286,66,93.54583829599574
172.27.22.206,107.178.254.65,50942,443,TCP,12,8,4,33.333333333333336,0,186867.0,34.75,0,0,59.2102538980088,0.5833333333333334,0.002231533657628153,16987.909090909092,nan,nan,1437.0,nan,nan,3505.8541666666665,nan,nan,253,89.75,66,64.21679590296843
172.27.22.206,107.178.254.65,50943,443,TCP,16,10,6,37.5,0,186241.75,69.4375,0,0,158.23369534884154,0.5625,0.005965364908781194,12416.116666666667,nan,nan,2047.0,nan,nan,25037.90234375,nan,nan,702,124.1875,66,85.9098456710163
172.27.22.206,52.76.153.125,50944,443,TCP,15,12,3,20.0,0,194093.0,80.06666666666666,0,0,218.81281701236992,0.7333333333333333,0.006187755354391967,13863.785714285714,nan,nan,736.0,nan,nan,47879.04888888889,nan,nan,925,134.86666666666667,66,77.28253981338842
172.27.22.206,35.162.50.238,50945,443,TCP,13,11,2,15.384615384615385,0,164893.25,25.384615384615383,0,0,61.167342487492846,0.7692307692307693,0.0020012947770754715,13741.104166666666,nan,nan,2225.625,nan,nan,3741.4437869822473,nan,nan,258,80.3076923076923,66,78.83888515751858
172.27.22.206,35.162.50.238,50946,443,TCP,15,12,3,20.0,0,163101.0,92.53333333333333,0,0,264.1127705272041,0.7333333333333333,0.00851006431597599,11650.07142857143,nan,nan,1050.625,nan,nan,69755.55555555556,nan,nan,1112,147.33333333333334,66,91.96755384700278
172.27.22.206,34.204.127.79,50947,443,TCP,17,13,4,23.529411764705884,0,154513.25,81.52941176470588,0,0,172.01864789874816,0.7058823529411765,0.008970104505600653,9657.078125,nan,nan,2002.625,nan,nan,29590.415224913493,nan,nan,604,136.23529411764707,66,110.02292683637164
172.27.22.206,139.61.74.125,50948,443,TCP,6,5,1,16.666666666666668,0,32079.75,33.5,0,0,74.1434420565973,0.6666666666666666,0.0062656348631145815,6415.95,nan,nan,1064.0,nan,nan,5497.25,nan,nan,255,89.5,66,187.03387651088303
172.27.22.206,151.101.36.134,50949,443,TCP,11,8,3,27.272727272727273,0,152324.0,155.36363636363637,0,0,400.5975907966323,0.6363636363636364,0.01121950579028912,15232.4,nan,nan,1985.375,nan,nan,160478.42975206606,nan,nan,1462,210.45454545454547,66,72.21449016569943
172.27.22.206,54.194.182.138,50950,443,TCP,6,5,1,16.666666666666668,0,11527.0,34.166666666666664,0,0,75.63159980384448,0.6666666666666666,0.017784332436887307,2305.4,nan,nan,635.0,nan,nan,5720.138888888888,nan,nan,259,90.16666666666667,66,520.517046933287
172.27.22.206,139.61.74.125,50951,443,TCP,14,11,3,21.428571428571427,0,119912.75,73.71428571428571,0,0,152.8270330825549,0.7142857142857143,0.00860625746636617,9224.057692307691,nan,nan,698.75,nan,nan,23356.102040816324,nan,nan,567,128.57142857142858,66,116.75155477628526
172.27.22.206,54.194.182.138,50952,443,TCP,17,13,4,23.529411764705884,0,115491.75,81.23529411764706,0,0,170.6649523234255,0.7058823529411765,0.01195756406842913,7218.234375,nan,nan,3426.5,nan,nan,29126.525951557094,nan,nan,579,135.94117647058823,66,147.19666123337814
172.27.22.206,104.20.135.5,50953,443,TCP,6,5,1,16.666666666666668,0,18760.0,34.166666666666664,0,0,75.63159980384448,0.6666666666666666,0.010927505330490405,3752.0,nan,nan,638.0,nan,nan,5720.138888888888,nan,nan,259,90.16666666666667,66,319.8294243070362
172.27.22.206,104.20.135.5,50954,443,TCP,12,7,5,41.666666666666664,0,77561.75,68.5,0,0,115.85515382004664,0.5,0.010598007394108565,7051.068181818182,nan,nan,636.75,nan,nan,13422.416666666666,nan,nan,453,123.5,66,154.715436410344
172.27.22.206,104.20.135.5,50955,443,TCP,13,8,5,38.46153846153846,0,73648.75,63.23076923076923,0,0,112.84014980619274,0.5384615384615384,0.01116108555813914,6137.395833333333,nan,nan,659.5,nan,nan,12732.89940828402,nan,nan,453,118.15384615384616,66,176.51351855937813
172.27.22.206,204.79.197.200,50956,443,TCP,32,16,16,50.0,0,75724.25,121.3125,0,0,223.571638057581,0.46875,0.0512649514521438,2442.717741935484,nan,nan,806.0,nan,nan,49984.27734375,nan,nan,847,175.6875,66,422.58589553544607
172.27.22.206,204.79.197.200,50957,443,TCP,13,9,4,30.76923076923077,0,58266.0,34.69230769230769,0,0,65.40117437376378,0.6153846153846154,0.007740363162049909,4855.5,nan,nan,1237.5,nan,nan,4277.313609467456,nan,nan,287,89.61538461538461,66,223.11468094600625
172.27.22.206,204.79.197.200,50958,443,TCP,15,8,7,46.666666666666664,0,63816.75,117.73333333333333,0,0,219.9835953479764,0.4666666666666667,0.027672985540630007,4558.339285714285,nan,nan,968.75,nan,nan,48392.78222222223,nan,nan,847,172.53333333333333,66,235.04800855574751
