172.27.22.206,184.84.108.217,50821,443,TCP,9,6,3,33.333333333333336,0,118017.0,100.44444444444444,0,0,176.819291165854,0.5555555555555556,0.007659913402306448,14752.125,nan,nan,1000.0,nan,nan,31265.061728395056,nan,nan,544,155.77777777777777,66,76.26019980172347
172.27.22.206,204.79.197.200,50959,443,TCP,13,9,4,30.76923076923077,0,65608.25,34.69230769230769,0,0,65.40117437376378,0.6153846153846154,0.006874135493630755,5467.354166666667,nan,nan,1852.5,nan,nan,4277.313609467456,nan,nan,287,89.61538461538461,66,198.14581245498852
172.27.22.206,184.84.108.217,50960,443,TCP,6,5,1,16.666666666666668,0,4966.0,60.5,0,0,134.45910158854997,0.6666666666666666,0.07309706000805477,993.2,nan,nan,638.25,nan,nan,18079.25,nan,nan,417,116.5,66,1208.2158679017318
172.27.22.206,184.84.108.217,50961,443,TCP,12,9,3,25.0,0,55500.0,66.91666666666667,0,0,140.15970553463487,0.6666666666666666,0.014468468468468469,5045.454545454545,nan,nan,688.75,nan,nan,19644.74305555556,nan,nan,544,121.91666666666667,66,216.21621621621622
172.27.22.206,157.55.109.232,50962,443,TCP,14,11,3,21.428571428571427,0,46777.0,70.78571428571429,0,0,152.93958057390654,0.7142857142857143,0.021185625414199286,3598.230769230769,nan,nan,692.75,nan,nan,23390.515306122452,nan,nan,603,125.64285714285714,66,299.29238728434916
172.27.22.206,111.221.29.254,50963,443,TCP,16,6,10,62.5,0,28405.0,1228.375,0,0,1728.2631409524997,0.3125,0.6919204365428622,1893.6666666666667,nan,nan,637.0,nan,nan,2986893.484375,nan,nan,4235,1283.125,66,563.2811124801972
172.27.22.206,204.79.197.200,50964,443,TCP,7,6,1,14.285714285714286,0,9076.0,33.285714285714285,0,0,80.93913056824157,0.7142857142857143,0.025672102247686207,1512.6666666666667,nan,nan,1399.0,nan,nan,6551.142857142857,nan,nan,287,89.0,66,771.2648743940061
172.27.22.206,204.79.197.200,50965,443,TCP,6,5,1,16.666666666666668,0,8453.25,38.833333333333336,0,0,86.05117986149612,0.6666666666666666,0.027563363203501612,1690.65,nan,nan,1251.25,nan,nan,7404.805555555556,nan,nan,287,94.83333333333333,66,709.7861769142046
172.27.22.206,204.79.197.200,50966,443,TCP,7,6,1,14.285714285714286,0,9174.0,28.714285714285715,0,0,69.75847545609912,0.7142857142857143,0.021909744931327666,1529.0,nan,nan,1475.625,nan,nan,4866.244897959184,nan,nan,255,84.42857142857143,66,763.025942882058
172.27.22.206,204.79.197.200,50967,443,TCP,7,6,1,14.285714285714286,0,9158.25,28.714285714285715,0,0,69.75847545609912,0.7142857142857143,0.021947424453361723,1526.375,nan,nan,1232.375,nan,nan,4866.244897959184,nan,nan,255,84.42857142857143,66,764.338165042448
172.27.22.206,204.79.197.200,50968,443,TCP,6,5,1,16.666666666666668,0,9169.0,33.5,0,0,74.1434420565973,0.6666666666666666,0.02192169266005017,1833.8,nan,nan,1268.0,nan,nan,5497.25,nan,nan,255,89.5,66,654.3788853746319
172.27.22.206,204.79.197.200,50969,443,TCP,7,6,1,14.285714285714286,0,8546.75,28.714285714285715,0,0,69.75847545609912,0.7142857142857143,0.023517711410770175,1424.4583333333333,nan,nan,1503.75,nan,nan,4866.244897959184,nan,nan,255,84.42857142857143,66,819.0247754994589
172.27.22.206,204.79.197.200,50970,443,TCP,7,6,1,14.285714285714286,0,8896.25,28.714285714285715,0,0,69.75847545609912,0.7142857142857143,0.022593789518055362,1482.7083333333333,nan,nan,1405.0,nan,nan,4866.244897959184,nan,nan,255,84.42857142857143,66,786.8483911760574
172.27.22.206,204.79.197.200,50971,443,TCP,6,5,1,16.666666666666668,0,8878.0,33.5,0,0,74.1434420565973,0.6666666666666666,0.022640234287001577,1775.6,nan,nan,1254.0,nan,nan,5497.25,nan,nan,255,89.5,66,675.8278891642261
172.27.22.206,172.27.27.172,33332,33317,UDP,68,0,68,100.0,0,2116254.0,119.47058823529412,0,0,76.89363749940091,0.11764705882352941,0.0038388586625234967,31585.880597014926,nan,nan,1091.0,nan,nan,5912.631487889274,nan,nan,439,161.47058823529412,439,32.13224877543055
172.27.22.206,23.35.6.147,50972,443,TCP,7,5,2,28.571428571428573,0,7494.0,71.14285714285714,0,0,117.4191862777223,0.5714285714285714,0.06645316253002402,1249.0,nan,nan,843.5,nan,nan,13787.26530612245,nan,nan,372,126.85714285714286,66,934.0805978115826
172.27.22.206,172.27.27.172,33312,33317,UDP,64,0,64,100.0,0,2086238.0,120.921875,0,0,68.74484178092473,0.109375,0.0037095479997967633,33114.88888888889,nan,nan,1158.0,nan,nan,4725.853271484375,nan,nan,389,162.921875,389,30.677228580823474
172.27.22.206,172.27.16.1,68,67,UDP,2,0,2,100.0,0,1439777.0,315.0,0,0,0.0,1.0,0.0004375677622298453,1439777.0,nan,nan,1439777.0,nan,nan,0.0,nan,nan,357,357.0,357,1.389104007078874
172.27.22.206,40.74.131.199,50974,443,TCP,6,5,1,16.666666666666668,0,8170.0,38.333333333333336,0,0,84.93461537493938,0.6666666666666666,0.028151774785801713,1634.0,nan,nan,1057.75,nan,nan,7213.8888888888905,nan,nan,284,94.33333333333333,66,734.3941248470012
172.27.22.206,40.74.131.199,50973,443,TCP,6,5,1,16.666666666666668,0,9213.0,38.333333333333336,0,0,84.93461537493938,0.6666666666666666,0.024964723759904484,1842.6,nan,nan,1244.0,nan,nan,7213.8888888888905,nan,nan,284,94.33333333333333,66,651.253663301856
172.27.22.206,204.79.197.200,50975,443,TCP,6,5,1,16.666666666666668,0,9171.0,33.5,0,0,74.1434420565973,0.6666666666666666,0.02191691200523389,1834.2,nan,nan,1295.0,nan,nan,5497.25,nan,nan,255,89.5,66,654.2361792607131
172.27.22.206,204.79.197.200,50976,443,TCP,7,6,1,14.285714285714286,0,8177.75,28.714285714285715,0,0,69.75847545609912,0.7142857142857143,0.024578887835896183,1362.9583333333333,nan,nan,1563.875,nan,nan,4866.244897959184,nan,nan,255,84.42857142857143,66,855.9811684142949
172.27.22.206,204.79.197.200,50978,443,TCP,7,6,1,14.285714285714286,0,9048.0,28.714285714285715,0,0,69.75847545609912,0.7142857142857143,0.022214854111405835,1508.0,nan,nan,1750.625,nan,nan,4866.244897959184,nan,nan,255,84.42857142857143,66,773.6516357206012
172.27.22.206,204.79.197.200,50977,443,TCP,6,5,1,16.666666666666668,0,7664.25,33.5,0,0,74.1434420565973,0.6666666666666666,0.026225658087875525,1532.85,nan,nan,952.0,nan,nan,5497.25,nan,nan,255,89.5,66,782.8554653097171
172.27.22.206,204.79.197.200,50980,443,TCP,6,5,1,16.666666666666668,0,9291.0,33.5,0,0,74.1434420565973,0.6666666666666666,0.021633839199225055,1858.2,nan,nan,1853.0,nan,nan,5497.25,nan,nan,255,89.5,66,645.7862447529868
172.27.22.206,204.79.197.200,50979,443,TCP,7,6,1,14.285714285714286,0,8401.75,28.714285714285715,0,0,69.75847545609912,0.7142857142857143,0.023923587347873955,1400.2916666666667,nan,nan,1296.5,nan,nan,4866.244897959184,nan,nan,255,84.42857142857143,66,833.1597583836701
172.27.22.206,204.79.197.200,50982,443,TCP,7,6,1,14.285714285714286,0,9151.0,28.714285714285715,0,0,69.75847545609912,0.7142857142857143,0.021964812588788112,1525.1666666666667,nan,nan,1405.0,nan,nan,4866.244897959184,nan,nan,255,84.42857142857143,66,764.9437219975958
172.27.22.206,204.79.197.200,50981,443,TCP,7,6,1,14.285714285714286,0,9135.0,28.714285714285715,0,0,69.75847545609912,0.7142857142857143,0.02200328407224959,1522.5,nan,nan,1161.125,nan,nan,4866.244897959184,nan,nan,255,84.42857142857143,66,766.2835249042146
172.27.22.206,204.79.197.200,50983,443,TCP,7,6,1,14.285714285714286,0,9178.75,28.714285714285715,0,0,69.75847545609912,0.7142857142857143,0.0218984066457851,1529.7916666666667,nan,nan,1245.5,nan,nan,4866.244897959184,nan,nan,255,84.42857142857143,66,762.6310772163965
172.27.22.206,204.79.197.200,50984,443,TCP,6,5,1,16.666666666666668,0,7501.0,33.5,0,0,74.1434420565973,0.6666666666666666,0.026796427143047592,1500.2,nan,nan,1056.0,nan,nan,5497.25,nan,nan,255,89.5,66,799.8933475536595
172.27.22.206,104.108.209.166,50985,80,TCP,6,5,1,16.666666666666668,0,21210.25,35.833333333333336,0,0,79.35241367189505,0.6666666666666666,0.01013660847939086,4242.05,nan,nan,1063.25,nan,nan,6296.805555555556,nan,nan,269,91.83333333333333,66,282.8820970992798
172.27.22.206,52.230.80.159,50986,443,TCP,8,7,1,12.5,0,9948.0,22.25,0,0,57.43637784540387,0.5,0.017893043827905106,1421.142857142857,nan,nan,1288.75,nan,nan,3298.9375,nan,nan,232,80.75,66,804.1817450743869
172.27.22.206,52.230.80.159,50987,443,TCP,6,5,1,16.666666666666668,0,4575.25,29.666666666666668,0,0,65.58878630443536,0.6666666666666666,0.038904977870061745,915.05,nan,nan,639.0,nan,nan,4301.888888888888,nan,nan,232,85.66666666666667,66,1311.4037484290475
172.27.22.206,111.221.29.254,50988,443,TCP,11,6,5,45.45454545454545,0,49764.0,601.9090909090909,0,0,1195.6690025405708,0.45454545454545453,0.13304798649626237,4976.4,nan,nan,868.875,nan,nan,1429624.3636363635,nan,nan,4235,657.0,66,221.04332449160034
172.27.22.206,52.230.80.159,50989,443,TCP,6,5,1,16.666666666666668,0,3818.0,29.666666666666668,0,0,65.58878630443536,0.6666666666666666,0.046621267679413304,763.6,nan,nan,631.0,nan,nan,4301.888888888888,nan,nan,232,85.66666666666667,66,1571.503404924044
172.27.22.206,52.230.80.159,50990,443,TCP,6,5,1,16.666666666666668,0,4897.75,29.666666666666668,0,0,65.58878630443536,0.6666666666666666,0.03634321882497065,979.55,nan,nan,633.0,nan,nan,4301.888888888888,nan,nan,232,85.66666666666667,66,1225.052319942831
172.27.22.206,52.230.80.159,50991,443,TCP,6,5,1,16.666666666666668,0,3804.25,29.666666666666668,0,0,65.58878630443536,0.6666666666666666,0.04678977459420385,760.85,nan,nan,631.25,nan,nan,4301.888888888888,nan,nan,232,85.66666666666667,66,1577.1834132877702
172.27.22.206,52.230.85.180,50992,443,TCP,6,5,1,16.666666666666668,0,3805.0,29.666666666666668,0,0,65.58878630443536,0.6666666666666666,0.04678055190538765,761.0,nan,nan,643.0,nan,nan,4301.888888888888,nan,nan,232,85.66666666666667,66,1576.8725361366623
172.27.22.206,111.221.29.253,50993,443,TCP,7,5,2,28.571428571428573,0,4950.0,76.0,0,0,122.35045015471428,0.5714285714285714,0.10747474747474747,825.0,nan,nan,844.5,nan,nan,14969.632653061222,nan,nan,372,131.71428571428572,66,1414.141414141414
172.27.22.206,111.221.29.253,50994,443,TCP,13,6,7,53.84615384615385,0,11129.0,131.0,0,0,182.70592661788993,0.38461538461538464,0.1530236319525564,927.4166666666666,nan,nan,841.0,nan,nan,33381.45562130178,nan,nan,682,185.92307692307693,66,1168.1193278821097
172.27.22.206,204.79.197.213,50995,443,TCP,12,8,4,33.333333333333336,0,33178.0,131.91666666666666,0,0,346.6574818494795,0.5833333333333334,0.04771233950207969,3016.181818181818,nan,nan,695.0,nan,nan,120171.4097222222,nan,nan,1322,186.91666666666666,66,361.6854542166496
172.27.22.206,40.79.48.16,50996,443,TCP,6,5,1,16.666666666666668,0,4885.0,35.0,0,0,77.4919350642375,0.6666666666666666,0.042988741044012284,977.0,nan,nan,643.0,nan,nan,6005.0,nan,nan,264,91.0,66,1228.2497441146365
172.27.22.206,52.230.85.180,50997,443,TCP,6,5,1,16.666666666666668,0,3814.0,29.666666666666668,0,0,65.58878630443536,0.6666666666666666,0.046670162558993186,762.8,nan,nan,643.0,nan,nan,4301.888888888888,nan,nan,232,85.66666666666667,66,1573.1515469323544
172.27.22.206,204.79.197.213,50998,443,TCP,7,6,1,14.285714285714286,0,5072.75,31.857142857142858,0,0,77.4446477775434,0.7142857142857143,0.04396037652161057,845.4583333333334,nan,nan,666.75,nan,nan,5997.673469387756,nan,nan,277,87.57142857142857,66,1379.9221329653542
172.27.22.206,204.79.197.213,50999,443,TCP,12,8,4,33.333333333333336,0,83211.0,157.41666666666666,0,0,430.3642756110482,0.5833333333333334,0.022701325545901384,7564.636363636364,nan,nan,1073.75,nan,nan,185213.40972222225,nan,nan,1628,212.41666666666666,66,144.21170277968056
172.27.22.206,204.79.197.213,51000,443,TCP,7,6,1,14.285714285714286,0,5346.0,25.857142857142858,0,0,62.77364584158624,0.7142857142857143,0.03385708941264497,891.0,nan,nan,662.75,nan,nan,3940.5306122448974,nan,nan,235,81.57142857142857,66,1309.3901982790871
172.27.22.206,204.79.197.213,51001,443,TCP,7,6,1,14.285714285714286,0,4905.25,25.857142857142858,0,0,62.77364584158624,0.7142857142857143,0.03689924060955099,817.5416666666666,nan,nan,661.125,nan,nan,3940.5306122448974,nan,nan,235,81.57142857142857,66,1427.0424545130218
172.27.22.206,52.114.32.7,51002,443,TCP,6,5,1,16.666666666666668,0,8080.25,37.166666666666664,0,0,82.32945334987285,0.6666666666666666,0.027598155997648588,1616.05,nan,nan,1296.75,nan,nan,6778.13888888889,nan,nan,277,93.16666666666667,66,742.5512824479441
172.27.22.206,52.114.32.7,51003,443,TCP,6,5,1,16.666666666666668,0,6416.0,37.166666666666664,0,0,82.32945334987285,0.6666666666666666,0.034756857855361596,1283.2,nan,nan,1369.75,nan,nan,6778.13888888889,nan,nan,277,93.16666666666667,66,935.1620947630922
172.27.22.206,52.114.32.7,51004,443,TCP,17,11,6,35.294117647058826,0,1453832.0,346.88235294117646,0,0,725.1274175110865,0.5882352941176471,0.004056177054845402,90864.5,nan,nan,949.0,nan,nan,525809.7716262976,nan,nan,2875,401.5882352941176,66,11.69323553202846
172.27.22.206,131.253.61.102,51005,443,TCP,14,9,5,35.714285714285715,0,14046.0,565.2857142857143,0,0,1766.768958019245,0.5714285714285714,0.5634344297308842,1080.4615384615386,nan,nan,709.0,nan,nan,3121472.5510204085,nan,nan,6971,620.1428571428571,66,996.7250462765201
172.27.22.206,52.230.80.159,51006,443,TCP,6,5,1,16.666666666666668,0,3821.0,29.666666666666668,0,0,65.58878630443536,0.6666666666666666,0.046584663700601936,764.2,nan,nan,647.0,nan,nan,4301.888888888888,nan,nan,232,85.66666666666667,66,1570.2695629416382
172.27.22.206,204.79.197.200,51008,443,TCP,6,5,1,16.666666666666668,0,9142.25,33.5,0,0,74.1434420565973,0.6666666666666666,0.02198583499685526,1828.45,nan,nan,1266.25,nan,nan,5497.25,nan,nan,255,89.5,66,656.2935819956793
172.27.22.206,204.79.197.200,51007,443,TCP,7,6,1,14.285714285714286,0,8002.0,28.714285714285715,0,0,69.75847545609912,0.7142857142857143,0.02511872031992002,1333.6666666666667,nan,nan,1487.5,nan,nan,4866.244897959184,nan,nan,255,84.42857142857143,66,874.7813046738315
172.27.22.206,204.79.197.200,51009,443,TCP,7,6,1,14.285714285714286,0,9001.0,28.714285714285715,0,0,69.75847545609912,0.7142857142857143,0.022330852127541385,1500.1666666666667,nan,nan,1506.5,nan,nan,4866.244897959184,nan,nan,255,84.42857142857143,66,777.6913676258193
172.27.22.206,204.79.197.200,51010,443,TCP,7,6,1,14.285714285714286,0,8980.25,28.714285714285715,0,0,69.75847545609912,0.7142857142857143,0.02238245037721667,1496.7083333333333,nan,nan,964.5,nan,nan,4866.244897959184,nan,nan,255,84.42857142857143,66,779.4883215946104
172.27.22.206,52.230.84.0,51011,443,TCP,6,5,1,16.666666666666668,0,5197.0,29.666666666666668,0,0,65.58878630443536,0.6666666666666666,0.03425052915143352,1039.4,nan,nan,640.75,nan,nan,4301.888888888888,nan,nan,232,85.66666666666667,66,1154.5122185876467
172.27.22.206,204.79.197.213,51012,443,TCP,7,6,1,14.285714285714286,0,4931.0,25.857142857142858,0,0,62.77364584158624,0.7142857142857143,0.03670655039545731,821.8333333333334,nan,nan,667.625,nan,nan,3940.5306122448974,nan,nan,235,81.57142857142857,66,1419.590346785642
172.27.22.206,204.79.197.213,51013,443,TCP,7,6,1,14.285714285714286,0,5066.0,25.857142857142858,0,0,62.77364584158624,0.7142857142857143,0.03572838531385709,844.3333333333334,nan,nan,731.375,nan,nan,3940.5306122448974,nan,nan,235,81.57142857142857,66,1381.760757994473
172.27.22.206,204.79.197.213,51014,443,TCP,7,6,1,14.285714285714286,0,4930.75,25.857142857142858,0,0,62.77364584158624,0.7142857142857143,0.03670841149926482,821.7916666666666,nan,nan,697.0,nan,nan,3940.5306122448974,nan,nan,235,81.57142857142857,66,1419.6623231759875
172.27.22.206,52.230.80.159,51015,443,TCP,6,5,1,16.666666666666668,0,4793.25,29.666666666666668,0,0,65.58878630443536,0.6666666666666666,0.03713555520784437,958.65,nan,nan,649.25,nan,nan,4301.888888888888,nan,nan,232,85.66666666666667,66,1251.7602879048661
172.27.22.206,131.253.61.100,51016,443,TCP,13,8,5,38.46153846153846,0,13540.25,608.7692307692307,0,0,1826.207561908448,0.5384615384615384,0.5844796070973579,1128.3541666666667,nan,nan,666.875,nan,nan,3335034.059171598,nan,nan,6971,663.6923076923077,66,960.1004412769336
172.27.22.206,131.253.61.100,51017,443,TCP,13,8,5,38.46153846153846,0,12950.0,613.6923076923077,0,0,1834.1720218990258,0.5384615384615384,0.616061776061776,1079.1666666666667,nan,nan,691.875,nan,nan,3364187.005917161,nan,nan,7003,668.6153846153846,66,1003.8610038610038
172.27.22.206,52.114.32.7,51018,443,TCP,13,9,4,30.76923076923077,0,38342.25,181.76923076923077,0,0,371.71626578416056,0.6153846153846154,0.06162914278635187,3195.1875,nan,nan,729.125,nan,nan,138172.9822485207,nan,nan,1403,236.69230769230768,66,339.05156843951517
172.27.22.206,52.230.80.159,51019,443,TCP,6,5,1,16.666666666666668,0,3825.75,29.666666666666668,0,0,65.58878630443536,0.6666666666666666,0.046526824805593676,765.15,nan,nan,639.0,nan,nan,4301.888888888888,nan,nan,232,85.66666666666667,66,1568.3199372672025
172.27.22.206,204.79.197.213,51020,443,TCP,7,6,1,14.285714285714286,0,5059.0,25.857142857142858,0,0,62.77364584158624,0.7142857142857143,0.03577782170389405,843.1666666666666,nan,nan,664.625,nan,nan,3940.5306122448974,nan,nan,235,81.57142857142857,66,1383.672662581538
172.27.22.206,204.79.197.213,51021,443,TCP,7,6,1,14.285714285714286,0,4914.75,25.857142857142858,0,0,62.77364584158624,0.7142857142857143,0.03682791596724147,819.125,nan,nan,690.625,nan,nan,3940.5306122448974,nan,nan,235,81.57142857142857,66,1424.2840429319904
172.27.22.206,204.79.197.213,51022,443,TCP,7,6,1,14.285714285714286,0,5054.0,25.857142857142858,0,0,62.77364584158624,0.7142857142857143,0.03581321725366047,842.3333333333334,nan,nan,691.0,nan,nan,3940.5306122448974,nan,nan,235,81.57142857142857,66,1385.0415512465374
172.27.22.206,52.230.84.0,51023,443,TCP,6,5,1,16.666666666666668,0,4224.0,29.666666666666668,0,0,65.58878630443536,0.6666666666666666,0.04214015151515151,844.8,nan,nan,637.0,nan,nan,4301.888888888888,nan,nan,232,85.66666666666667,66,1420.4545454545455
172.27.22.206,52.175.39.99,51024,443,TCP,7,5,2,28.571428571428573,0,5146.0,76.0,0,0,122.35045015471428,0.5714285714285714,0.10338126700349787,857.6666666666666,nan,nan,854.125,nan,nan,14969.632653061222,nan,nan,372,131.71428571428572,66,1360.279828993393
172.27.22.206,204.79.197.213,51025,443,TCP,7,6,1,14.285714285714286,0,4938.0,25.857142857142858,0,0,62.77364584158624,0.7142857142857143,0.03665451599837991,823.0,nan,nan,688.5,nan,nan,3940.5306122448974,nan,nan,235,81.57142857142857,66,1417.5779667881734
172.27.22.206,204.79.197.213,51026,443,TCP,7,6,1,14.285714285714286,0,6042.0,25.857142857142858,0,0,62.77364584158624,0.7142857142857143,0.02995696789142668,1007.0,nan,nan,694.375,nan,nan,3940.5306122448974,nan,nan,235,81.57142857142857,66,1158.5567692816949
172.27.22.206,204.79.197.213,51027,443,TCP,7,6,1,14.285714285714286,0,4940.0,25.857142857142858,0,0,62.77364584158624,0.7142857142857143,0.036639676113360324,823.3333333333334,nan,nan,667.375,nan,nan,3940.5306122448974,nan,nan,235,81.57142857142857,66,1417.004048582996
172.27.22.206,111.221.29.254,51028,443,TCP,12,6,6,50.0,0,44715.0,516.1666666666666,0,0,888.059667039452,0.4166666666666667,0.13852174885385218,4065.0,nan,nan,1065.25,nan,nan,788649.9722222225,nan,nan,3275,571.1666666666666,66,268.3663200268366
