172.27.22.206,184.84.108.217,50821,443,TCP,9,6,3,33.333333333333336,0,118017.0,100.44444444444444,0,0,176.819291165854,0.5555555555555556,0.007659913402306448,14752.125,nan,nan,1000.0,nan,nan,31265.061728395056,nan,nan,544,155.77777777777777,66,76.26019980172347
172.27.22.206,52.230.83.250,51029,443,TCP,6,5,1,16.666666666666668,0,3998.0,29.666666666666668,0,0,65.58878630443536,0.6666666666666666,0.04452226113056528,799.6,nan,nan,645.0,nan,nan,4301.888888888888,nan,nan,232,85.66666666666667,66,1500.7503751875938
172.27.22.206,117.18.232.200,51030,443,TCP,20,15,5,25.0,0,15963.75,46.8,0,0,104.83577633613443,0.7,0.058632840028188866,840.1973684210526,nan,nan,696.5,nan,nan,10990.540000000003,nan,nan,447,101.4,66,1252.8384621407877
172.27.22.206,52.230.83.250,51112,443,TCP,6,5,1,16.666666666666668,0,3824.0,29.666666666666668,0,0,65.58878630443536,0.6666666666666666,0.04654811715481171,764.8,nan,nan,638.0,nan,nan,4301.888888888888,nan,nan,232,85.66666666666667,66,1569.0376569037658
172.27.22.206,52.230.83.250,51113,443,TCP,6,5,1,16.666666666666668,0,3954.25,29.666666666666668,0,0,65.58878630443536,0.6666666666666666,0.045014857431877095,790.85,nan,nan,630.75,nan,nan,4301.888888888888,nan,nan,232,85.66666666666667,66,1517.3547448947336
172.27.22.206,52.230.84.0,51114,443,TCP,6,5,1,16.666666666666668,0,4877.75,29.666666666666668,0,0,65.58878630443536,0.6666666666666666,0.0364922351494029,975.55,nan,nan,672.75,nan,nan,4301.888888888888,nan,nan,232,85.66666666666667,66,1230.0753421147044
172.27.22.206,204.79.197.213,51115,443,TCP,7,6,1,14.285714285714286,0,5253.75,25.857142857142858,0,0,62.77364584158624,0.7142857142857143,0.0344515822031882,875.625,nan,nan,697.875,nan,nan,3940.5306122448974,nan,nan,235,81.57142857142857,66,1332.3816321674994
172.27.22.206,204.79.197.213,51116,443,TCP,7,6,1,14.285714285714286,0,5076.75,25.857142857142858,0,0,62.77364584158624,0.7142857142857143,0.03565273058551238,846.125,nan,nan,726.0,nan,nan,3940.5306122448974,nan,nan,235,81.57142857142857,66,1378.8348845225785
172.27.22.206,204.79.197.213,51117,443,TCP,7,6,1,14.285714285714286,0,5516.0,25.857142857142858,0,0,62.77364584158624,0.7142857142857143,0.03281363306744017,919.3333333333334,nan,nan,869.5,nan,nan,3940.5306122448974,nan,nan,235,81.57142857142857,66,1269.0355329949239
172.27.22.206,52.230.84.0,51118,443,TCP,6,5,1,16.666666666666668,0,4671.75,29.666666666666668,0,0,65.58878630443536,0.6666666666666666,0.038101353882378126,934.35,nan,nan,802.75,nan,nan,4301.888888888888,nan,nan,232,85.66666666666667,66,1284.3152994060042
172.27.22.206,52.230.84.0,51119,443,TCP,6,5,1,16.666666666666668,0,4031.0,29.666666666666668,0,0,65.58878630443536,0.6666666666666666,0.044157777226494666,806.2,nan,nan,685.0,nan,nan,4301.888888888888,nan,nan,232,85.66666666666667,66,1488.4644008930786
172.27.22.206,52.230.84.0,51120,443,TCP,6,5,1,16.666666666666668,0,3864.0,29.666666666666668,0,0,65.58878630443536,0.6666666666666666,0.04606625258799172,772.8,nan,nan,637.0,nan,nan,4301.888888888888,nan,nan,232,85.66666666666667,66,1552.7950310559006
172.27.22.206,52.230.84.0,51121,443,TCP,6,5,1,16.666666666666668,0,3966.0,29.666666666666668,0,0,65.58878630443536,0.6666666666666666,0.0448814926878467,793.2,nan,nan,635.0,nan,nan,4301.888888888888,nan,nan,232,85.66666666666667,66,1512.8593040847202
172.27.22.206,104.108.209.166,51122,80,TCP,6,5,1,16.666666666666668,0,53762.75,35.833333333333336,0,0,79.35241367189505,0.6666666666666666,0.003999051387810333,10752.55,nan,nan,1056.75,nan,nan,6296.805555555556,nan,nan,269,91.83333333333333,66,111.60143407842791
172.27.22.206,52.230.84.0,51123,443,TCP,6,5,1,16.666666666666668,0,4825.0,29.666666666666668,0,0,65.58878630443536,0.6666666666666666,0.03689119170984456,965.0,nan,nan,645.0,nan,nan,4301.888888888888,nan,nan,232,85.66666666666667,66,1243.5233160621763
172.27.22.206,52.230.84.0,51124,443,TCP,6,5,1,16.666666666666668,0,3834.0,29.666666666666668,0,0,65.58878630443536,0.6666666666666666,0.046426708398539386,766.8,nan,nan,634.0,nan,nan,4301.888888888888,nan,nan,232,85.66666666666667,66,1564.9452269170579
172.27.22.206,52.230.84.0,51125,443,TCP,6,5,1,16.666666666666668,0,3831.25,29.666666666666668,0,0,65.58878630443536,0.6666666666666666,0.04646003262642741,766.25,nan,nan,638.0,nan,nan,4301.888888888888,nan,nan,232,85.66666666666667,66,1566.068515497553
172.27.22.206,52.230.85.180,51126,443,TCP,6,5,1,16.666666666666668,0,4922.75,29.666666666666668,0,0,65.58878630443536,0.6666666666666666,0.03615865116042862,984.55,nan,nan,635.0,nan,nan,4301.888888888888,nan,nan,232,85.66666666666667,66,1218.830937991976
172.27.22.206,52.230.85.180,51127,443,TCP,6,5,1,16.666666666666668,0,4783.0,29.666666666666668,0,0,65.58878630443536,0.6666666666666666,0.037215136943341,956.6,nan,nan,644.75,nan,nan,4301.888888888888,nan,nan,232,85.66666666666667,66,1254.4428183148652
172.27.22.206,204.79.197.213,51128,443,TCP,7,6,1,14.285714285714286,0,4926.25,25.857142857142858,0,0,62.77364584158624,0.7142857142857143,0.036741943669119516,821.0416666666666,nan,nan,666.25,nan,nan,3940.5306122448974,nan,nan,235,81.57142857142857,66,1420.9591474245115
172.27.22.206,204.79.197.213,51129,443,TCP,7,6,1,14.285714285714286,0,4908.25,25.857142857142858,0,0,62.77364584158624,0.7142857142857143,0.03687668721030917,818.0416666666666,nan,nan,660.75,nan,nan,3940.5306122448974,nan,nan,235,81.57142857142857,66,1426.1702236031172
172.27.22.206,204.79.197.213,51130,443,TCP,7,6,1,14.285714285714286,0,5067.5,25.857142857142858,0,0,62.77364584158624,0.7142857142857143,0.035717809570794276,844.5833333333334,nan,nan,691.75,nan,nan,3940.5306122448974,nan,nan,235,81.57142857142857,66,1381.3517513566846
172.27.22.206,111.221.29.253,51131,443,TCP,12,7,5,41.666666666666664,0,9582.0,101.0,0,0,213.5325892379584,0.5,0.12648716343143393,871.0909090909091,nan,nan,395.25,nan,nan,45596.166666666664,nan,nan,834,156.0,66,1252.3481527864747
172.27.22.206,52.230.3.194,51132,443,TCP,6,5,1,16.666666666666668,0,4137.25,29.666666666666668,0,0,65.58878630443536,0.6666666666666666,0.04302374765846879,827.45,nan,nan,930.0,nan,nan,4301.888888888888,nan,nan,232,85.66666666666667,66,1450.2386851169256
172.27.22.206,52.230.3.194,51133,443,TCP,6,5,1,16.666666666666668,0,3960.25,29.666666666666668,0,0,65.58878630443536,0.6666666666666666,0.04494665740799192,792.05,nan,nan,638.25,nan,nan,4301.888888888888,nan,nan,232,85.66666666666667,66,1515.0558676851208
172.27.22.206,52.230.83.250,51134,443,TCP,6,5,1,16.666666666666668,0,5146.75,29.666666666666668,0,0,65.58878630443536,0.6666666666666666,0.03458493223879147,1029.35,nan,nan,640.0,nan,nan,4301.888888888888,nan,nan,232,85.66666666666667,66,1165.7842327682517
172.27.22.206,204.79.197.213,51135,443,TCP,7,6,1,14.285714285714286,0,5435.75,25.857142857142858,0,0,62.77364584158624,0.7142857142857143,0.03329807294301614,905.9583333333334,nan,nan,850.0,nan,nan,3940.5306122448974,nan,nan,235,81.57142857142857,66,1287.7707768017292
172.27.22.206,204.79.197.213,51136,443,TCP,7,6,1,14.285714285714286,0,4919.0,25.857142857142858,0,0,62.77364584158624,0.7142857142857143,0.0367960967676357,819.8333333333334,nan,nan,661.375,nan,nan,3940.5306122448974,nan,nan,235,81.57142857142857,66,1423.053466151657
172.27.22.206,204.79.197.213,51137,443,TCP,7,6,1,14.285714285714286,0,4928.25,25.857142857142858,0,0,62.77364584158624,0.7142857142857143,0.036727032922436974,821.375,nan,nan,666.875,nan,nan,3940.5306122448974,nan,nan,235,81.57142857142857,66,1420.382488713032
172.27.22.206,111.221.29.254,51138,443,TCP,14,6,8,57.142857142857146,0,24947.5,719.7142857142857,0,0,1080.1366788041037,0.35714285714285715,0.4038881651468083,1919.0384615384614,nan,nan,1151.0,nan,nan,1166695.2448979593,nan,nan,3883,774.5714285714286,66,561.1784747970738
172.27.22.206,52.230.84.217,51139,443,TCP,6,5,1,16.666666666666668,0,5270.75,29.666666666666668,0,0,65.58878630443536,0.6666666666666666,0.033771284921500735,1054.15,nan,nan,757.75,nan,nan,4301.888888888888,nan,nan,232,85.66666666666667,66,1138.357918702272
172.27.22.206,204.79.197.213,51140,443,TCP,7,6,1,14.285714285714286,0,4919.0,25.857142857142858,0,0,62.77364584158624,0.7142857142857143,0.0367960967676357,819.8333333333334,nan,nan,664.5,nan,nan,3940.5306122448974,nan,nan,235,81.57142857142857,66,1423.053466151657
172.27.22.206,204.79.197.213,51141,443,TCP,7,6,1,14.285714285714286,0,5068.25,25.857142857142858,0,0,62.77364584158624,0.7142857142857143,0.0357125240467617,844.7083333333334,nan,nan,665.5,nan,nan,3940.5306122448974,nan,nan,235,81.57142857142857,66,1381.1473388250383
172.27.22.206,204.79.197.213,51142,443,TCP,7,6,1,14.285714285714286,0,4944.0,25.857142857142858,0,0,62.77364584158624,0.7142857142857143,0.03661003236245955,824.0,nan,nan,679.5,nan,nan,3940.5306122448974,nan,nan,235,81.57142857142857,66,1415.8576051779935
172.27.22.206,52.230.84.217,51143,443,TCP,6,5,1,16.666666666666668,0,4873.0,29.666666666666668,0,0,65.58878630443536,0.6666666666666666,0.03652780627949928,974.6,nan,nan,643.25,nan,nan,4301.888888888888,nan,nan,232,85.66666666666667,66,1231.274368971886
172.27.22.206,204.79.197.213,51144,443,TCP,7,6,1,14.285714285714286,0,4924.75,25.857142857142858,0,0,62.77364584158624,0.7142857142857143,0.03675313467688715,820.7916666666666,nan,nan,664.5,nan,nan,3940.5306122448974,nan,nan,235,81.57142857142857,66,1421.3919488298898
172.27.22.206,204.79.197.213,51145,443,TCP,7,6,1,14.285714285714286,0,5057.0,25.857142857142858,0,0,62.77364584158624,0.7142857142857143,0.03579197152461934,842.8333333333334,nan,nan,666.375,nan,nan,3940.5306122448974,nan,nan,235,81.57142857142857,66,1384.2198932173226
172.27.22.206,204.79.197.213,51146,443,TCP,7,6,1,14.285714285714286,0,4912.25,25.857142857142858,0,0,62.77364584158624,0.7142857142857143,0.036846658863046465,818.7083333333334,nan,nan,665.25,nan,nan,3940.5306122448974,nan,nan,235,81.57142857142857,66,1425.0089063056644
172.27.22.206,52.230.7.59,51147,443,TCP,6,5,1,16.666666666666668,0,4755.0,29.666666666666668,0,0,65.58878630443536,0.6666666666666666,0.03743427970557308,951.0,nan,nan,642.0,nan,nan,4301.888888888888,nan,nan,232,85.66666666666667,66,1261.8296529968454
172.27.22.206,52.187.76.158,51148,443,TCP,6,5,1,16.666666666666668,0,8099.75,33.0,0,0,73.02739212103907,0.6666666666666666,0.024445198925892773,1619.95,nan,nan,1273.0,nan,nan,5333.0,nan,nan,252,89.0,66,740.7636038149326
172.27.22.206,52.187.76.158,51149,443,TCP,6,5,1,16.666666666666668,0,7100.0,33.0,0,0,73.02739212103907,0.6666666666666666,0.027887323943661974,1420.0,nan,nan,1379.0,nan,nan,5333.0,nan,nan,252,89.0,66,845.0704225352113
172.27.22.206,204.79.197.213,51150,443,TCP,7,6,1,14.285714285714286,0,6024.5,25.857142857142858,0,0,62.77364584158624,0.7142857142857143,0.030043987052867458,1004.0833333333334,nan,nan,914.25,nan,nan,3940.5306122448974,nan,nan,235,81.57142857142857,66,1161.9221512158686
172.27.22.206,204.79.197.213,51151,443,TCP,7,6,1,14.285714285714286,0,4936.0,25.857142857142858,0,0,62.77364584158624,0.7142857142857143,0.03666936790923825,822.6666666666666,nan,nan,663.5,nan,nan,3940.5306122448974,nan,nan,235,81.57142857142857,66,1418.1523500810372
172.27.22.206,204.79.197.213,51152,443,TCP,7,6,1,14.285714285714286,0,5090.0,25.857142857142858,0,0,62.77364584158624,0.7142857142857143,0.03555992141453831,848.3333333333334,nan,nan,673.5,nan,nan,3940.5306122448974,nan,nan,235,81.57142857142857,66,1375.24557956778
172.27.22.206,52.230.7.59,51153,443,TCP,6,5,1,16.666666666666668,0,4798.0,29.666666666666668,0,0,65.58878630443536,0.6666666666666666,0.037098791162984576,959.6,nan,nan,644.0,nan,nan,4301.888888888888,nan,nan,232,85.66666666666667,66,1250.5210504376823
172.27.22.206,52.230.80.159,51154,443,TCP,6,5,1,16.666666666666668,0,3851.0,29.666666666666668,0,0,65.58878630443536,0.6666666666666666,0.0462217605816671,770.2,nan,nan,643.0,nan,nan,4301.888888888888,nan,nan,232,85.66666666666667,66,1558.0368735393404
172.27.22.206,204.79.197.213,51155,443,TCP,7,6,1,14.285714285714286,0,4932.75,25.857142857142858,0,0,62.77364584158624,0.7142857142857143,0.03669352795094014,822.125,nan,nan,690.0,nan,nan,3940.5306122448974,nan,nan,235,81.57142857142857,66,1419.0867163347018
172.27.22.206,204.79.197.213,51156,443,TCP,7,6,1,14.285714285714286,0,4943.0,25.857142857142858,0,0,62.77364584158624,0.7142857142857143,0.036617438802346754,823.8333333333334,nan,nan,672.0,nan,nan,3940.5306122448974,nan,nan,235,81.57142857142857,66,1416.1440420797087
172.27.22.206,204.79.197.213,51157,443,TCP,7,6,1,14.285714285714286,0,4952.0,25.857142857142858,0,0,62.77364584158624,0.7142857142857143,0.036550888529886916,825.3333333333334,nan,nan,694.875,nan,nan,3940.5306122448974,nan,nan,235,81.57142857142857,66,1413.5702746365105
172.27.22.206,52.175.39.99,51158,443,TCP,15,7,8,53.333333333333336,0,13061.75,128.06666666666666,0,0,173.72463523890008,0.4,0.14707064520450935,932.9821428571429,nan,nan,875.875,nan,nan,30180.248888888887,nan,nan,674,182.86666666666667,66,1148.3912951939824
172.27.22.206,204.79.197.213,51159,443,TCP,12,8,4,33.333333333333336,0,45695.25,131.91666666666666,0,0,346.6574818494795,0.5833333333333334,0.034642550374491876,4154.113636363636,nan,nan,694.0,nan,nan,120171.4097222222,nan,nan,1322,186.91666666666666,66,262.60935217555436
172.27.22.206,52.239.177.68,51160,443,TCP,6,5,1,16.666666666666668,0,3853.0,35.0,0,0,77.4919350642375,0.6666666666666666,0.054502984687256686,770.6,nan,nan,639.75,nan,nan,6005.0,nan,nan,264,91.0,66,1557.2281339216195
172.27.22.206,204.79.197.213,51161,443,TCP,7,6,1,14.285714285714286,0,4961.0,25.857142857142858,0,0,62.77364584158624,0.7142857142857143,0.03648457972183028,826.8333333333334,nan,nan,699.5,nan,nan,3940.5306122448974,nan,nan,235,81.57142857142857,66,1411.005845595646
172.27.22.206,204.79.197.213,51162,443,TCP,7,6,1,14.285714285714286,0,5084.0,25.857142857142858,0,0,62.77364584158624,0.7142857142857143,0.03560188827694728,847.3333333333334,nan,nan,762.375,nan,nan,3940.5306122448974,nan,nan,235,81.57142857142857,66,1376.8686073957513
172.27.22.206,204.79.197.213,51163,443,TCP,7,6,1,14.285714285714286,0,4953.0,25.857142857142858,0,0,62.77364584158624,0.7142857142857143,0.03654350898445387,825.5,nan,nan,668.5,nan,nan,3940.5306122448974,nan,nan,235,81.57142857142857,66,1413.284877851807
172.27.22.206,52.230.84.217,51164,443,TCP,6,5,1,16.666666666666668,0,3970.25,29.666666666666668,0,0,65.58878630443536,0.6666666666666666,0.044833448775266044,794.05,nan,nan,639.0,nan,nan,4301.888888888888,nan,nan,232,85.66666666666667,66,1511.2398463572822
172.27.22.206,131.253.61.68,51165,443,TCP,13,8,5,38.46153846153846,0,12665.25,608.7692307692307,0,0,1826.207561908448,0.5384615384615384,0.6248593592704447,1055.4375,nan,nan,700.125,nan,nan,3335034.059171598,nan,nan,6971,663.6923076923077,66,1026.4305876315113
172.27.22.206,204.79.197.213,51166,443,TCP,7,6,1,14.285714285714286,0,5447.75,25.857142857142858,0,0,62.77364584158624,0.7142857142857143,0.0332247258042311,907.9583333333334,nan,nan,875.0,nan,nan,3940.5306122448974,nan,nan,235,81.57142857142857,66,1284.9341471249597
172.27.22.206,204.79.197.213,51167,443,TCP,12,8,4,33.333333333333336,0,55939.25,158.16666666666666,0,0,424.36969600678236,0.5833333333333334,0.03392966477026417,5085.386363636364,nan,nan,1092.0,nan,nan,180089.63888888888,nan,nan,1605,213.16666666666666,66,214.51842847374607
172.27.22.206,204.79.197.213,51168,443,TCP,7,6,1,14.285714285714286,0,5208.0,25.857142857142858,0,0,62.77364584158624,0.7142857142857143,0.0347542242703533,868.0,nan,nan,662.875,nan,nan,3940.5306122448974,nan,nan,235,81.57142857142857,66,1344.0860215053763
172.27.22.206,204.79.197.213,51169,443,TCP,7,6,1,14.285714285714286,0,4921.75,25.857142857142858,0,0,62.77364584158624,0.7142857142857143,0.03677553715649921,820.2916666666666,nan,nan,659.875,nan,nan,3940.5306122448974,nan,nan,235,81.57142857142857,66,1422.2583430690304
172.27.22.206,52.114.32.7,51170,443,TCP,13,9,4,30.76923076923077,0,48569.0,194.3846153846154,0,0,412.7231116183164,0.6153846153846154,0.05202907204183738,4047.4166666666665,nan,nan,1443.125,nan,nan,170340.36686390528,nan,nan,1563,249.30769230769232,66,267.6604418456217
172.27.22.206,52.114.32.7,51171,443,TCP,14,10,4,28.571428571428573,0,49312.25,275.35714285714283,0,0,727.7007998357791,0.6428571428571429,0.07817530126895447,3793.25,nan,nan,1034.0,nan,nan,529548.4540816327,nan,nan,2891,330.2142857142857,66,283.9051148548282
172.27.22.206,111.221.29.254,51172,443,TCP,10,6,4,40.0,0,38913.0,199.2,0,0,308.20324462925436,0.5,0.05119111864929458,4323.666666666667,nan,nan,1065.0,nan,nan,94989.24000000002,nan,nan,875,254.4,66,256.9835273558965
172.27.22.206,52.230.3.194,51173,443,TCP,6,5,1,16.666666666666668,0,4847.25,29.666666666666668,0,0,65.58878630443536,0.6666666666666666,0.036721852596833256,969.45,nan,nan,697.25,nan,nan,4301.888888888888,nan,nan,232,85.66666666666667,66,1237.8152560730312
172.27.22.206,131.253.61.64,51174,443,TCP,13,8,5,38.46153846153846,0,12250.25,608.7692307692307,0,0,1826.207561908448,0.5384615384615384,0.646027632089141,1020.8541666666666,nan,nan,740.75,nan,nan,3335034.059171598,nan,nan,6971,663.6923076923077,66,1061.202832595253
172.27.22.206,204.79.197.213,51175,443,TCP,7,6,1,14.285714285714286,0,5463.25,25.857142857142858,0,0,62.77364584158624,0.7142857142857143,0.03313046263670892,910.5416666666666,nan,nan,674.0,nan,nan,3940.5306122448974,nan,nan,235,81.57142857142857,66,1281.288610259461
172.27.22.206,204.79.197.213,51176,443,TCP,7,6,1,14.285714285714286,0,4918.75,25.857142857142858,0,0,62.77364584158624,0.7142857142857143,0.036797966963151206,819.7916666666666,nan,nan,664.75,nan,nan,3940.5306122448974,nan,nan,235,81.57142857142857,66,1423.125794155019
172.27.22.206,204.79.197.213,51177,443,TCP,7,6,1,14.285714285714286,0,5208.75,25.857142857142858,0,0,62.77364584158624,0.7142857142857143,0.03474922006239501,868.125,nan,nan,688.0,nan,nan,3940.5306122448974,nan,nan,235,81.57142857142857,66,1343.892488600912
172.27.22.206,52.230.84.217,51178,443,TCP,6,5,1,16.666666666666668,0,4784.75,29.666666666666668,0,0,65.58878630443536,0.6666666666666666,0.037201525680547576,956.95,nan,nan,638.75,nan,nan,4301.888888888888,nan,nan,232,85.66666666666667,66,1253.9840117038507
172.27.22.206,204.79.197.213,51179,443,TCP,7,6,1,14.285714285714286,0,5092.75,25.857142857142858,0,0,62.77364584158624,0.7142857142857143,0.035540719650483533,848.7916666666666,nan,nan,667.0,nan,nan,3940.5306122448974,nan,nan,235,81.57142857142857,66,1374.5029699082029
172.27.22.206,204.79.197.213,51180,443,TCP,7,6,1,14.285714285714286,0,5241.0,25.857142857142858,0,0,62.77364584158624,0.7142857142857143,0.03453539400877695,873.5,nan,nan,664.25,nan,nan,3940.5306122448974,nan,nan,235,81.57142857142857,66,1335.6229727151308
172.27.22.206,204.79.197.213,51181,443,TCP,7,6,1,14.285714285714286,0,5370.0,25.857142857142858,0,0,62.77364584158624,0.7142857142857143,0.03370577281191806,895.0,nan,nan,816.375,nan,nan,3940.5306122448974,nan,nan,235,81.57142857142857,66,1303.538175046555
172.27.22.206,117.18.232.200,51182,443,TCP,21,16,5,23.80952380952381,0,38553.0,44.57142857142857,0,0,102.80600580672305,0.7142857142857143,0.02427826628277955,1927.65,nan,nan,947.25,nan,nan,10569.074829931975,nan,nan,447,99.14285714285714,66,544.7046922418489
