average_packet_length,average_packet_ps,average_payload,average_payload_receive,average_payload_sent,avg_inter_times,dport,dst_ip,first_packet_length,freq_packet_length,label,max_packet_size,med_inter_times,null_pkts,payload_per_sec,percent_of_sml_pkts,protocol,ratio_incoming_outgoing,small_pkts,sport,src_ip,stddev_packet_length,total_duration,total_pkts,var_packet_size
189.66666666666666,9.64300781485425,147.66666666666666,0.0,0.0,155553.125,20179.0,123.193.112.177,208.0,0.3333333333333333,Botnet,208.0,155553.125,0.0,0.0014239508206601442,100.0,1.0,0.0,3.0,15931.0,10.0.2.15,19.293061504650375,311106.25,3.0,372.22222222222223
192.34782608695653,73.92972658054924,150.34782608695653,0.0,0.0,14141.193181818182,19037.0,76.169.10.92,198.0,0.08695652173913043,Botnet,296.0,13949.875,0.0,0.011115173674588665,100.0,1.0,0.0,23.0,15931.0,10.0.2.15,60.747953048822374,311106.25,23.0,3690.3137996219275
268.82608695652175,73.92972658054924,226.82608695652175,0.0,0.0,14141.193181818182,15931.0,10.0.2.15,547.0,0.08695652173913043,Botnet,550.0,14294.75,0.0,0.01676919059003154,100.0,1.0,0.0,23.0,19037.0,76.169.10.92,152.73724302352463,311106.25,23.0,23328.66540642722
200.0,9.6742596168187,158.0,0.0,0.0,155050.625,16873.0,173.121.167.218,126.0,0.3333333333333333,Botnet,312.0,155050.625,0.0,0.0015285330194573547,100.0,1.0,0.0,3.0,15931.0,10.0.2.15,80.54812226240907,310101.25,3.0,6488.0
190.69565217391303,73.92384558272882,148.69565217391303,0.0,0.0,14142.318181818182,13041.0,59.171.62.145,210.0,0.08695652173913043,Botnet,282.0,14768.375,0.0,0.010992154430127502,100.0,1.0,0.0,23.0,15931.0,10.0.2.15,58.260609992932466,311131.0,23.0,3394.2986767485822
272.2608695652174,73.92384558272882,230.2608695652174,0.0,0.0,14142.318181818182,15931.0,10.0.2.15,541.0,0.043478260869565216,Botnet,550.0,14766.25,0.0,0.01702176896548399,100.0,1.0,0.0,23.0,13041.0,59.171.62.145,153.40404659684611,311131.0,23.0,23532.801512287337
197.66666666666666,9.64224072818202,155.66666666666666,0.0,0.0,155565.5,24700.0,180.27.82.185,231.0,0.3333333333333333,Botnet,231.0,155565.5,0.0,0.0015009754733536678,100.0,1.0,0.0,3.0,15931.0,10.0.2.15,45.03578823804711,311131.0,3.0,2028.2222222222224
185.0,9.64224072818202,143.0,0.0,0.0,155565.5,10997.0,182.53.121.23,154.0,0.3333333333333333,Botnet,262.0,155565.5,0.0,0.0013788404241300287,100.0,1.0,0.0,3.0,15931.0,10.0.2.15,54.7905101272109,311131.0,3.0,3002.0
174.84615384615384,41.91777023257914,132.84615384615384,0.0,0.0,25844.25,27438.0,99.45.226.110,185.0,0.07692307692307693,Botnet,252.0,15268.125,0.0,0.005568614553204936,100.0,1.0,0.0,13.0,15931.0,10.0.2.15,41.570785144314904,310131.0,13.0,1728.1301775147929
188.0,9.642279467006931,146.0,0.0,0.0,155564.875,16656.0,146.115.56.185,305.0,0.3333333333333333,Botnet,305.0,155564.875,0.0,0.0014077728021830121,100.0,1.0,0.0,3.0,15931.0,10.0.2.15,83.46256645946133,311129.75,3.0,6966.0
247.33333333333334,9.642279467006931,205.33333333333334,0.0,0.0,155564.875,29545.0,217.201.72.10,275.0,0.3333333333333333,Botnet,296.0,155564.875,0.0,0.00197988138389209,100.0,1.0,0.0,3.0,15931.0,10.0.2.15,54.65243717245269,311129.75,3.0,2986.8888888888887
209.66666666666666,9.642279467006931,167.66666666666666,0.0,0.0,155564.875,15747.0,222.124.44.86,176.0,0.3333333333333333,Botnet,301.0,155564.875,0.0,0.0016166888573014957,100.0,1.0,0.0,3.0,15931.0,10.0.2.15,65.32142748661337,311129.75,3.0,4266.888888888889
243.33333333333334,9.642279467006931,201.33333333333334,0.0,0.0,155564.875,23303.0,41.238.216.114,260.0,0.3333333333333333,Botnet,284.0,155564.875,0.0,0.0019413122660240623,100.0,1.0,0.0,3.0,15931.0,10.0.2.15,41.7079795189788,311129.75,3.0,1739.5555555555554
214.84,80.35232889172444,172.84,0.0,0.0,12963.739583333334,21607.0,136.145.128.254,265.0,0.04,Botnet,301.0,13654.75,0.0,0.013888096525645651,100.0,1.0,0.0,25.0,15931.0,10.0.2.15,54.2215307788336,311129.75,25.0,2939.9744
275.17391304347825,73.92414258038647,233.17391304347825,0.0,0.0,14142.261363636364,15931.0,10.0.2.15,543.0,0.08695652173913043,Botnet,545.0,16014.875,0.0,0.017237181593852725,100.0,1.0,0.0,23.0,21607.0,136.145.128.254,151.93524140350146,311129.75,23.0,23084.317580340266
203.8695652173913,73.92438018023086,161.8695652173913,0.0,0.0,14142.21590909091,26072.0,121.134.17.97,151.0,0.043478260869565216,Botnet,293.0,14300.25,0.0,0.011966107278739107,100.0,1.0,0.0,23.0,15931.0,10.0.2.15,53.72498758599496,311128.75,23.0,2886.374291115312
294.7826086956522,73.92438018023086,252.7826086956522,0.0,0.0,14142.21590909091,15931.0,10.0.2.15,538.0,0.08695652173913043,Botnet,548.0,14800.5,0.0,0.018686797668167922,100.0,1.0,0.0,23.0,26072.0,121.134.17.97,133.54496279847802,311128.75,23.0,17834.25708884688
257.0,9.64231045829098,215.0,0.0,0.0,155564.375,22952.0,180.180.147.64,296.0,0.3333333333333333,Botnet,305.0,155564.375,0.0,0.002073096748532561,100.0,1.0,0.0,3.0,15931.0,10.0.2.15,61.62791575252241,311128.75,3.0,3798.0
183.33333333333334,9.64231045829098,141.33333333333334,0.0,0.0,155564.375,24506.0,59.90.211.17,199.0,0.3333333333333333,Botnet,219.0,155564.375,0.0,0.0013627798781051252,100.0,1.0,0.0,3.0,15931.0,10.0.2.15,37.205137040766594,311128.75,3.0,1384.2222222222224
134.83333333333334,588.2208769392907,79.5,0.0,0.0,2040.05,80.0,173.213.112.208,62.0,0.6666666666666666,Botnet,531.0,663.0,5.0,0.04676355971667361,16.666666666666668,0.0,0.0,1.0,1087.0,10.0.2.15,177.19519996006915,10200.25,6.0,31398.138888888887
230.33333333333334,9.704741332250716,188.33333333333334,0.0,0.0,154563.625,18071.0,180.254.123.201,261.0,0.3333333333333333,Botnet,261.0,154563.625,0.0,0.0018277262842405515,100.0,1.0,0.0,3.0,15931.0,10.0.2.15,30.922843048824316,309127.25,3.0,956.2222222222223
218.0,9.642318206143122,176.0,0.0,0.0,155564.25,29280.0,80.189.162.31,171.0,0.3333333333333333,Botnet,260.0,155564.25,0.0,0.0016970480042811894,100.0,1.0,0.0,3.0,15931.0,10.0.2.15,36.5057073163453,311128.5,3.0,1332.6666666666667
220.66666666666666,9.642318206143122,178.66666666666666,0.0,0.0,155564.25,25280.0,117.98.153.186,215.0,0.3333333333333333,Botnet,258.0,155564.25,0.0,0.0017227608528309043,100.0,1.0,0.0,3.0,15931.0,10.0.2.15,28.4526897771644,311128.5,3.0,809.5555555555557
194.2608695652174,73.76014803341015,152.2608695652174,0.0,0.0,14173.704545454546,18807.0,120.151.12.235,200.0,0.08695652173913043,Botnet,283.0,14629.25,0.0,0.011230784278826187,100.0,1.0,0.0,23.0,15931.0,10.0.2.15,53.66985826514151,311821.5,23.0,2880.4536862003783
268.94444444444446,57.84833131667623,226.94444444444446,0.0,0.0,18303.441176470587,15931.0,10.0.2.15,539.0,0.05555555555555555,Botnet,550.0,17055.5,0.0,0.013128357412701243,100.0,1.0,0.0,18.0,18807.0,120.151.12.235,156.28729678320778,311158.5,18.0,24425.71913580247
174.66666666666666,9.641388552779372,132.66666666666666,0.0,0.0,155579.25,23284.0,122.178.199.16,168.0,0.3333333333333333,Botnet,192.0,155579.25,0.0,0.0012790908813353967,100.0,1.0,0.0,3.0,15931.0,10.0.2.15,12.364824660660938,311158.5,3.0,152.88888888888889
158.77777777777777,111.37063218301907,116.77777777777777,0.0,0.0,10101.40625,10910.0,76.224.233.61,255.0,0.1111111111111111,Botnet,255.0,1758.125,0.0,0.013005614936039227,100.0,1.0,0.0,9.0,15931.0,10.0.2.15,51.71670217589882,80811.25,9.0,2674.617283950617
234.5,72.07986448985476,192.5,0.0,0.0,18498.0,15931.0,10.0.2.15,537.0,0.25,Botnet,537.0,17039.5,0.0,0.01387537391429704,100.0,1.0,0.0,4.0,10910.0,76.224.233.61,176.08875602945238,55494.0,4.0,31007.25
181.46666666666667,48.05043373524852,139.46666666666667,0.0,0.0,22298.0,11121.0,85.92.244.81,199.0,0.06666666666666667,Botnet,258.0,14285.75,0.0,0.00670143382494266,100.0,1.0,0.0,15.0,15931.0,10.0.2.15,54.20192698501492,312172.0,15.0,2937.8488888888887
258.5,60.729244357399196,216.5,0.0,0.0,18818.89285714286,15931.0,10.0.2.15,541.0,0.125,Botnet,541.0,18745.5,0.0,0.013147881403376926,100.0,1.0,0.0,8.0,11121.0,85.92.244.81,115.52921708381824,131732.25,8.0,13347.0
161.66666666666666,9.672887139171081,119.66666666666667,0.0,0.0,155072.625,29101.0,79.5.152.94,182.0,0.3333333333333333,Botnet,184.0,155072.625,0.0,0.0011575221609874727,100.0,1.0,0.0,3.0,15931.0,10.0.2.15,30.180935851773864,310145.25,3.0,910.888888888889
204.66666666666666,9.672887139171081,162.66666666666666,0.0,0.0,155072.625,28341.0,209.252.225.114,116.0,0.3333333333333333,Botnet,297.0,155072.625,0.0,0.0015734563079718292,100.0,1.0,0.0,3.0,15931.0,10.0.2.15,73.93841281018203,310145.25,3.0,5466.88888888889
209.45454545454547,94.02894809388363,167.45454545454547,0.0,0.0,11698.525,27450.0,68.207.220.159,170.0,0.09090909090909091,Botnet,258.0,7259.25,0.0,0.015745574762630332,100.0,1.0,0.0,11.0,15931.0,10.0.2.15,39.19499883766164,116985.25,11.0,1536.2479338842975
221.66666666666666,60.321362056355234,179.66666666666666,0.0,0.0,19893.45,15931.0,10.0.2.15,547.0,0.16666666666666666,Botnet,547.0,26177.5,0.0,0.01083773804945849,100.0,1.0,0.0,6.0,27450.0,68.207.220.159,149.31584719051835,99467.25,6.0,22295.22222222223
228.25,13.249266735894086,186.25,0.0,0.0,100634.5,14551.0,79.50.1.148,119.0,0.25,Botnet,286.0,125245.25,0.0,0.0024676759295602733,100.0,1.0,0.0,4.0,15931.0,10.0.2.15,66.61221734787095,301903.5,4.0,4437.1875
172.625,155.39260913902783,130.625,0.0,0.0,7354.642857142857,13851.0,189.141.148.12,137.0,0.125,Botnet,240.0,2000.25,0.0,0.020298159568785508,100.0,1.0,0.0,8.0,15931.0,10.0.2.15,51.751660601375875,51482.5,8.0,2678.234375
326.6666666666667,199.46808510638297,284.6666666666667,0.0,0.0,7520.0,15931.0,10.0.2.15,546.0,0.3333333333333333,Botnet,546.0,7520.0,0.0,0.05678191489361702,100.0,1.0,0.0,3.0,13851.0,189.141.148.12,156.2249090965401,15040.0,3.0,24406.22222222222
173.14285714285714,388.05349594622686,131.14285714285714,0.0,0.0,3006.4583333333335,18504.0,41.237.113.192,267.0,0.14285714285714285,Botnet,267.0,1000.125,0.0,0.05089044418266232,100.0,1.0,0.0,7.0,15931.0,10.0.2.15,59.05307194484,18038.75,7.0,3487.265306122449
179.27272727272728,71.63545368849323,137.27272727272728,0.0,0.0,15355.525,22303.0,108.92.98.18,289.0,0.09090909090909091,Botnet,289.0,18050.75,0.0,0.009833594097238616,100.0,1.0,0.0,11.0,15931.0,10.0.2.15,64.97005031563796,153555.25,11.0,4221.107438016528
269.1818181818182,71.63545368849323,227.1818181818182,0.0,0.0,15355.525,15931.0,10.0.2.15,538.0,0.09090909090909091,Botnet,541.0,18550.375,0.0,0.016274272615231327,100.0,1.0,0.0,11.0,22303.0,108.92.98.18,138.01437223039042,153555.25,11.0,19047.96694214876
185.9047619047619,71.33073429046725,143.9047619047619,0.0,0.0,14720.1625,23801.0,67.84.140.135,207.0,0.047619047619047616,Botnet,282.0,16549.5,0.0,0.010264832334561524,100.0,1.0,0.0,21.0,15931.0,10.0.2.15,54.77043411837028,294403.25,21.0,2999.8004535147397
251.0,71.33073429046725,209.0,0.0,0.0,14720.1625,15931.0,10.0.2.15,538.0,0.047619047619047616,Botnet,547.0,17183.875,0.0,0.014908123466707654,100.0,1.0,0.0,21.0,23801.0,67.84.140.135,149.18923745172964,294403.25,21.0,22257.428571428572
170.1818181818182,71.62472550637867,128.1818181818182,0.0,0.0,15357.825,18059.0,97.102.14.57,174.0,0.18181818181818182,Botnet,257.0,18308.25,0.0,0.009180987542181267,100.0,1.0,0.0,11.0,15931.0,10.0.2.15,45.938334520445956,153578.25,11.0,2110.3305785123966
279.45454545454544,71.62472550637867,237.45454545454547,0.0,0.0,15357.825,15931.0,10.0.2.15,548.0,0.09090909090909091,Botnet,548.0,18308.25,0.0,0.017007616638423734,100.0,1.0,0.0,11.0,18059.0,97.102.14.57,131.68651731660006,153578.25,11.0,17341.338842975205
200.0,67.98624017617304,158.0,0.0,0.0,15377.443181818182,10391.0,24.184.202.245,157.0,0.043478260869565216,Botnet,280.0,15390.5,0.0,0.01074182594783534,100.0,1.0,0.0,23.0,15931.0,10.0.2.15,49.414836708791434,338303.75,23.0,2441.8260869565215
270.1304347826087,67.98624017617304,228.1304347826087,0.0,0.0,15377.443181818182,15931.0,10.0.2.15,543.0,0.08695652173913043,Botnet,547.0,15199.125,0.0,0.015509730530625215,100.0,1.0,0.0,23.0,10391.0,24.184.202.245,152.35094050817017,338303.75,23.0,23210.80907372401
178.42857142857142,280.53582342273745,136.42857142857142,0.0,0.0,4158.708333333333,24960.0,79.203.165.221,301.0,0.14285714285714285,Botnet,301.0,1463.375,0.0,0.03827310162410204,100.0,1.0,0.0,7.0,15931.0,10.0.2.15,71.39599257032597,24952.25,7.0,5097.387755102041
189.95238095238096,71.09082953688556,147.95238095238096,0.0,0.0,14769.8375,18041.0,66.104.151.146,309.0,0.09523809523809523,Botnet,309.0,16432.25,0.0,0.010518057493862068,100.0,1.0,0.0,21.0,15931.0,10.0.2.15,60.995297391314324,295396.75,21.0,3720.426303854876
268.95238095238096,71.09082953688556,226.95238095238096,0.0,0.0,14769.8375,15931.0,10.0.2.15,549.0,0.09523809523809523,Botnet,549.0,16432.25,0.0,0.016134233027276026,100.0,1.0,0.0,21.0,18041.0,66.104.151.146,144.7587405669224,295396.75,21.0,20955.092970521542
208.5,59.474778233420665,166.5,0.0,0.0,18682.055555555555,17438.0,187.194.96.252,311.0,0.1,Botnet,311.0,2506.0,0.0,0.00990255057586454,100.0,1.0,0.0,10.0,15931.0,10.0.2.15,59.63597907303946,168138.5,10.0,3556.45
283.25,79.24793707713796,241.25,0.0,0.0,16824.833333333332,15931.0,10.0.2.15,549.0,0.25,Botnet,549.0,24965.25,0.0,0.019118564819859532,100.0,1.0,0.0,4.0,17438.0,187.194.96.252,156.21519612380865,50474.5,4.0,24403.1875
204.875,71.36411009698085,162.875,0.0,0.0,14621.891304347826,23096.0,76.254.52.66,285.0,0.08333333333333333,Botnet,309.0,15090.75,0.0,0.011623429432045756,100.0,1.0,0.0,24.0,15931.0,10.0.2.15,66.24783801503764,336303.5,24.0,4388.776041666667
270.6521739130435,68.59457178347378,228.65217391304347,0.0,0.0,15241.068181818182,15931.0,10.0.2.15,539.0,0.08695652173913043,Botnet,547.0,17010.875,0.0,0.01568429795692559,100.0,1.0,0.0,23.0,23096.0,76.254.52.66,151.70813187790162,335303.5,23.0,23015.35727788279
195.2,14.867335052492843,153.2,0.0,0.0,84076.9375,11039.0,70.230.174.212,270.0,0.2,Botnet,270.0,82585.5,0.0,0.0022776757300419035,100.0,1.0,0.0,5.0,15931.0,10.0.2.15,60.58844774377373,336307.75,5.0,3670.96
134.83333333333334,906.9952004837307,79.5,0.0,0.0,1323.05,80.0,173.213.112.208,62.0,0.6666666666666666,Botnet,531.0,1001.25,5.0,0.0721061184384566,16.666666666666668,0.0,0.0,1.0,1088.0,10.0.2.15,177.19519996006915,6615.25,6.0,31398.138888888887
192.1304347826087,70.329777857281,150.1304347826087,0.0,0.0,14865.03409090909,17075.0,97.96.45.170,242.0,0.08695652173913043,Botnet,293.0,15899.125,0.0,0.010558640127877883,100.0,1.0,0.0,23.0,15931.0,10.0.2.15,52.08630325495836,327030.75,23.0,2712.9829867674857
260.30434782608694,70.329777857281,218.30434782608697,0.0,0.0,14865.03409090909,15931.0,10.0.2.15,537.0,0.043478260869565216,Botnet,549.0,15901.25,0.0,0.015353296287887301,100.0,1.0,0.0,23.0,17075.0,97.96.45.170,154.63798812840508,327030.75,23.0,23912.90737240075
187.8181818181818,73.75187522523655,145.8181818181818,0.0,0.0,14914.875,18923.0,202.5.153.19,195.0,0.18181818181818182,Botnet,268.0,15631.625,0.0,0.010754364351025402,100.0,1.0,0.0,11.0,15931.0,10.0.2.15,44.28999103392463,149148.75,11.0,1961.603305785124
285.1818181818182,73.25848757852394,243.1818181818182,0.0,0.0,15015.325,15931.0,10.0.2.15,541.0,0.09090909090909091,Botnet,541.0,15631.625,0.0,0.017815132206595596,100.0,1.0,0.0,11.0,18923.0,202.5.153.19,129.3169595724314,150153.25,11.0,16722.87603305785
197.875,153.08734111208386,155.875,0.0,0.0,7465.392857142857,23426.0,187.126.56.144,295.0,0.125,Botnet,295.0,1005.0,0.0,0.02386248929584607,100.0,1.0,0.0,8.0,15931.0,10.0.2.15,55.7212650161498,52257.75,8.0,3104.859375
250.66666666666666,135.76349998302956,208.66666666666666,0.0,0.0,11048.625,15931.0,10.0.2.15,536.0,0.6666666666666666,Botnet,536.0,11048.625,0.0,0.028329316996458836,100.0,1.0,0.0,3.0,23426.0,187.126.56.144,201.76113489856158,22097.25,3.0,40707.55555555556
189.91304347826087,70.1156985238359,147.91304347826087,0.0,0.0,14910.420454545454,27243.0,206.163.244.17,303.0,0.08695652173913043,Botnet,303.0,15534.875,0.0,0.010371026364264771,100.0,1.0,0.0,23.0,15931.0,10.0.2.15,64.92464732185825,328029.25,23.0,4215.209829867675
272.4782608695652,69.90254673213192,230.47826086956522,0.0,0.0,14955.886363636364,15931.0,10.0.2.15,550.0,0.043478260869565216,Botnet,550.0,15534.875,0.0,0.016111017401175275,100.0,1.0,0.0,23.0,27243.0,206.163.244.17,150.71680024216377,329029.5,23.0,22715.553875236295
171.0,9.108926824195436,129.0,0.0,0.0,164673.625,17485.0,186.18.225.127,155.0,0.3333333333333333,Botnet,240.0,164673.625,0.0,0.0011750515603212112,100.0,1.0,0.0,3.0,15931.0,10.0.2.15,51.07510809255979,329347.25,3.0,2608.6666666666665
195.0,39.41149542371905,153.0,0.0,0.0,27487.75,24429.0,83.29.184.42,274.0,0.15384615384615385,Botnet,285.0,15631.625,0.0,0.006029958799829015,100.0,1.0,0.0,13.0,15931.0,10.0.2.15,68.40265401958521,329853.0,13.0,4678.923076923077
273.84615384615387,39.53122054163854,231.84615384615384,0.0,0.0,27404.5,15931.0,10.0.2.15,540.0,0.07692307692307693,Botnet,547.0,15631.625,0.0,0.009165161439422967,100.0,1.0,0.0,13.0,24429.0,83.29.184.42,155.91064805687515,328854.0,13.0,24308.130177514788
92.5,1988.3186280601467,36.5,0.0,0.0,670.5833333333334,80.0,74.125.39.105,62.0,0.5,Botnet,200.0,903.75,3.0,0.07257362992419535,25.0,0.0,0.0,1.0,1089.0,10.0.2.15,62.151025735702866,2011.75,4.0,3862.75
92.5,3998.0009995002497,36.5,0.0,0.0,333.5,80.0,74.125.39.105,62.0,0.5,Botnet,200.0,0.0,3.0,0.14592703648175911,25.0,0.0,0.0,1.0,1090.0,10.0.2.15,62.151025735702866,1000.5,4.0,3862.75
92.5,3999.0002499375155,36.5,0.0,0.0,333.4166666666667,80.0,74.125.39.105,62.0,0.5,Botnet,200.0,0.0,3.0,0.14596350912271933,25.0,0.0,0.0,1.0,1091.0,10.0.2.15,62.151025735702866,1000.25,4.0,3862.75
79.66666666666667,6000.0,24.333333333333332,0.0,0.0,200.0,80.0,74.125.39.105,62.0,0.6666666666666666,Botnet,200.0,0.0,5.0,0.146,16.666666666666668,0.0,0.0,1.0,1092.0,10.0.2.15,53.89392874485544,1000.0,6.0,2904.555555555555
