average_packet_length,average_packet_ps,average_payload,average_payload_receive,average_payload_sent,avg_inter_times,dport,dst_ip,first_packet_length,freq_packet_length,label,max_packet_size,med_inter_times,null_pkts,payload_per_sec,percent_of_sml_pkts,protocol,ratio_incoming_outgoing,small_pkts,sport,src_ip,stddev_packet_length,total_duration,total_pkts,var_packet_size
92.5,4001.0002500625155,36.5,0.0,0.0,333.25,80.0,74.125.39.105,62.0,0.5,Botnet,200.0,0.0,3.0,0.14603650912728183,25.0,0.0,0.0,1.0,1093.0,10.0.2.15,62.151025735702866,999.75,4.0,3862.75
92.5,4004.004004004004,36.5,0.0,0.0,333.0,80.0,74.125.39.105,62.0,0.5,Botnet,200.0,0.0,3.0,0.14614614614614616,25.0,0.0,0.0,1.0,1094.0,10.0.2.15,62.151025735702866,999.0,4.0,3862.75
134.83333333333334,709.9751508697195,79.5,0.0,0.0,1690.2,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,1012.25,5.0,0.05644302449414271,16.666666666666668,0.0,0.0,1.0,1095.0,10.0.2.15,177.19519996006915,8451.0,6.0,31398.138888888887
92.5,3955.500618046972,36.5,0.0,0.0,337.0833333333333,80.0,74.125.39.105,62.0,0.5,Botnet,200.0,0.0,3.0,0.14437577255871445,25.0,0.0,0.0,1.0,1096.0,10.0.2.15,62.151025735702866,1011.25,4.0,3862.75
84.8,5002.501250625312,29.2,0.0,0.0,249.875,80.0,74.125.39.105,62.0,0.6,Botnet,200.0,0.0,4.0,0.14607303651825912,20.0,0.0,0.0,1.0,1097.0,10.0.2.15,57.683273138753144,999.5,5.0,3327.3599999999997
71.11111111111111,4496.065942300487,16.22222222222222,0.0,0.0,250.21875,80.0,74.125.39.105,62.0,0.7777777777777778,Botnet,200.0,0.0,8.0,0.07293618084176345,11.11111111111111,0.0,0.0,1.0,1098.0,10.0.2.15,45.637324988421106,2001.75,9.0,2082.765432098766
92.5,2088.227616810232,36.5,0.0,0.0,638.5,80.0,74.125.39.105,62.0,0.5,Botnet,200.0,509.5,3.0,0.07622030801357348,25.0,0.0,0.0,1.0,1099.0,10.0.2.15,62.151025735702866,1915.5,4.0,3862.75
92.5,3951.5929859224498,36.5,0.0,0.0,337.4166666666667,80.0,74.125.39.105,62.0,0.5,Botnet,200.0,0.0,3.0,0.14423314398616943,25.0,0.0,0.0,1.0,1100.0,10.0.2.15,62.151025735702866,1012.25,4.0,3862.75
134.83333333333334,5995.503372470647,79.5,0.0,0.0,200.15,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.47664251811141645,16.666666666666668,0.0,0.0,1.0,1101.0,10.0.2.15,177.19519996006915,1000.75,6.0,31398.138888888887
134.83333333333334,5923.000987166831,79.5,0.0,0.0,202.6,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.47087857847976305,16.666666666666668,0.0,0.0,1.0,1102.0,10.0.2.15,177.19519996006915,1013.0,6.0,31398.138888888887
134.83333333333334,3000.7501875468865,79.5,0.0,0.0,399.9,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.2385596399099775,16.666666666666668,0.0,0.0,1.0,1103.0,10.0.2.15,177.19519996006915,1999.5,6.0,31398.138888888887
134.83333333333334,6012.024048096192,79.5,0.0,0.0,199.6,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.4779559118236473,16.666666666666668,0.0,0.0,1.0,1104.0,10.0.2.15,177.19519996006915,998.0,6.0,31398.138888888887
134.83333333333334,3000.0,79.5,0.0,0.0,400.0,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.2385,16.666666666666668,0.0,0.0,1.0,1105.0,10.0.2.15,177.19519996006915,2000.0,6.0,31398.138888888887
134.83333333333334,794.9388890729025,79.5,0.0,0.0,1509.55,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,1000.75,5.0,0.06319764168129575,16.666666666666668,0.0,0.0,1.0,1106.0,10.0.2.15,177.19519996006915,7547.75,6.0,31398.138888888887
92.5,3956.478733926805,36.5,0.0,0.0,337.0,80.0,74.125.39.105,62.0,0.5,Botnet,200.0,0.0,3.0,0.1444114737883284,25.0,0.0,0.0,1.0,1107.0,10.0.2.15,62.151025735702866,1011.0,4.0,3862.75
92.5,1999.7500312460943,36.5,0.0,0.0,666.75,80.0,74.125.39.105,62.0,0.5,Botnet,200.0,999.75,3.0,0.07299087614048244,25.0,0.0,0.0,1.0,1108.0,10.0.2.15,62.151025735702866,2000.25,4.0,3862.75
92.5,3999.0002499375155,36.5,0.0,0.0,333.4166666666667,80.0,74.125.39.105,62.0,0.5,Botnet,200.0,0.0,3.0,0.14596350912271933,25.0,0.0,0.0,1.0,1109.0,10.0.2.15,62.151025735702866,1000.25,4.0,3862.75
92.5,3998.0009995002497,36.5,0.0,0.0,333.5,80.0,74.125.39.105,62.0,0.5,Botnet,200.0,0.0,3.0,0.14592703648175911,25.0,0.0,0.0,1.0,1110.0,10.0.2.15,62.151025735702866,1000.5,4.0,3862.75
92.5,4005.006257822278,36.5,0.0,0.0,332.9166666666667,80.0,74.125.39.105,62.0,0.5,Botnet,200.0,0.0,3.0,0.14618272841051314,25.0,0.0,0.0,1.0,1111.0,10.0.2.15,62.151025735702866,998.75,4.0,3862.75
92.5,3998.0009995002497,36.5,0.0,0.0,333.5,80.0,74.125.39.105,62.0,0.5,Botnet,200.0,0.0,3.0,0.14592703648175911,25.0,0.0,0.0,1.0,1112.0,10.0.2.15,62.151025735702866,1000.5,4.0,3862.75
84.8,4995.004995004995,29.2,0.0,0.0,250.25,80.0,74.125.39.105,62.0,0.6,Botnet,200.0,0.0,4.0,0.14585414585414586,20.0,0.0,0.0,1.0,1113.0,10.0.2.15,57.683273138753144,1001.0,5.0,3327.3599999999997
92.5,2245.6140350877195,36.5,0.0,0.0,593.75,80.0,74.125.39.105,62.0,0.5,Botnet,200.0,782.0,3.0,0.08196491228070175,25.0,0.0,0.0,1.0,1114.0,10.0.2.15,62.151025735702866,1781.25,4.0,3862.75
92.5,3980.0995024875624,36.5,0.0,0.0,335.0,80.0,74.125.39.105,62.0,0.5,Botnet,200.0,0.0,3.0,0.14527363184079603,25.0,0.0,0.0,1.0,1115.0,10.0.2.15,62.151025735702866,1005.0,4.0,3862.75
92.5,4002.00100050025,36.5,0.0,0.0,333.1666666666667,80.0,74.125.39.105,62.0,0.5,Botnet,200.0,0.0,3.0,0.14607303651825912,25.0,0.0,0.0,1.0,1116.0,10.0.2.15,62.151025735702866,999.5,4.0,3862.75
134.83333333333334,3990.0249376558604,79.5,0.0,0.0,300.75,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.3172069825436409,16.666666666666668,0.0,0.0,1.0,1117.0,10.0.2.15,177.19519996006915,1503.75,6.0,31398.138888888887
134.83333333333334,5980.56316969848,79.5,0.0,0.0,200.65,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.47545477199102915,16.666666666666668,0.0,0.0,1.0,1118.0,10.0.2.15,177.19519996006915,1003.25,6.0,31398.138888888887
134.83333333333334,3000.3750468808603,79.5,0.0,0.0,399.95,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.23852981622702837,16.666666666666668,0.0,0.0,1.0,1119.0,10.0.2.15,177.19519996006915,1999.75,6.0,31398.138888888887
134.83333333333334,6001.500375093773,79.5,0.0,0.0,199.95,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.477119279819955,16.666666666666668,0.0,0.0,1.0,1120.0,10.0.2.15,177.19519996006915,999.75,6.0,31398.138888888887
134.83333333333334,5997.001499250375,79.5,0.0,0.0,200.1,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.4767616191904048,16.666666666666668,0.0,0.0,1.0,1121.0,10.0.2.15,177.19519996006915,1000.5,6.0,31398.138888888887
134.83333333333334,1499.8125234345707,79.5,0.0,0.0,800.1,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.11923509561304838,16.666666666666668,0.0,0.0,1.0,1122.0,10.0.2.15,177.19519996006915,4000.5,6.0,31398.138888888887
84.8,4996.252810392206,29.2,0.0,0.0,250.1875,80.0,74.125.39.103,62.0,0.6,Botnet,200.0,0.0,4.0,0.1458905820634524,20.0,0.0,0.0,1.0,1123.0,10.0.2.15,57.683273138753144,1000.75,5.0,3327.3599999999997
84.8,4980.0796812749,29.2,0.0,0.0,251.0,80.0,74.125.39.103,62.0,0.6,Botnet,200.0,0.0,4.0,0.1454183266932271,20.0,0.0,0.0,1.0,1124.0,10.0.2.15,57.683273138753144,1004.0,5.0,3327.3599999999997
92.5,4002.00100050025,36.5,0.0,0.0,333.1666666666667,80.0,74.125.39.103,62.0,0.5,Botnet,200.0,0.0,3.0,0.14607303651825912,25.0,0.0,0.0,1.0,1125.0,10.0.2.15,62.151025735702866,999.5,4.0,3862.75
92.5,3999.0002499375155,36.5,0.0,0.0,333.4166666666667,80.0,74.125.39.103,62.0,0.5,Botnet,200.0,0.0,3.0,0.14596350912271933,25.0,0.0,0.0,1.0,1126.0,10.0.2.15,62.151025735702866,1000.25,4.0,3862.75
92.5,4000.0,36.5,0.0,0.0,333.3333333333333,80.0,74.125.39.103,62.0,0.5,Botnet,200.0,0.0,3.0,0.146,25.0,0.0,0.0,1.0,1127.0,10.0.2.15,62.151025735702866,1000.0,4.0,3862.75
92.5,3999.0002499375155,36.5,0.0,0.0,333.4166666666667,80.0,74.125.39.103,62.0,0.5,Botnet,200.0,0.0,3.0,0.14596350912271933,25.0,0.0,0.0,1.0,1128.0,10.0.2.15,62.151025735702866,1000.25,4.0,3862.75
134.83333333333334,705.405167092849,79.5,0.0,0.0,1701.15,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,999.75,5.0,0.05607971078388149,16.666666666666668,0.0,0.0,1.0,1129.0,10.0.2.15,177.19519996006915,8505.75,6.0,31398.138888888887
84.8,5002.501250625312,29.2,0.0,0.0,249.875,80.0,74.125.39.103,62.0,0.6,Botnet,200.0,0.0,4.0,0.14607303651825912,20.0,0.0,0.0,1.0,1130.0,10.0.2.15,57.683273138753144,999.5,5.0,3327.3599999999997
92.5,4000.0,36.5,0.0,0.0,333.3333333333333,80.0,74.125.39.103,62.0,0.5,Botnet,200.0,0.0,3.0,0.146,25.0,0.0,0.0,1.0,1131.0,10.0.2.15,62.151025735702866,1000.0,4.0,3862.75
71.11111111111111,3591.3806863527534,16.22222222222222,0.0,0.0,313.25,80.0,74.125.39.103,62.0,0.7777777777777778,Botnet,200.0,0.0,8.0,0.05826017557861133,11.11111111111111,0.0,0.0,1.0,1132.0,10.0.2.15,45.637324988421106,2506.0,9.0,2082.765432098766
92.5,3999.0002499375155,36.5,0.0,0.0,333.4166666666667,80.0,74.125.39.103,62.0,0.5,Botnet,200.0,0.0,3.0,0.14596350912271933,25.0,0.0,0.0,1.0,1133.0,10.0.2.15,62.151025735702866,1000.25,4.0,3862.75
134.83333333333334,3623.1884057971015,79.5,0.0,0.0,331.2,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.28804347826086957,16.666666666666668,0.0,0.0,1.0,1134.0,10.0.2.15,177.19519996006915,1656.0,6.0,31398.138888888887
134.83333333333334,5980.56316969848,79.5,0.0,0.0,200.65,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.47545477199102915,16.666666666666668,0.0,0.0,1.0,1135.0,10.0.2.15,177.19519996006915,1003.25,6.0,31398.138888888887
134.83333333333334,2999.6250468691414,79.5,0.0,0.0,400.05,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.23847019122609675,16.666666666666668,0.0,0.0,1.0,1136.0,10.0.2.15,177.19519996006915,2000.25,6.0,31398.138888888887
134.83333333333334,3993.3444259567386,79.5,0.0,0.0,300.5,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.3174708818635607,16.666666666666668,0.0,0.0,1.0,1137.0,10.0.2.15,177.19519996006915,1502.5,6.0,31398.138888888887
134.83333333333334,5982.053838484547,79.5,0.0,0.0,200.6,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.47557328015952144,16.666666666666668,0.0,0.0,1.0,1138.0,10.0.2.15,177.19519996006915,1003.0,6.0,31398.138888888887
134.83333333333334,1200.0600030001501,79.5,0.0,0.0,999.95,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.09540477023851193,16.666666666666668,0.0,0.0,1.0,1139.0,10.0.2.15,177.19519996006915,4999.75,6.0,31398.138888888887
134.83333333333334,3000.0,79.5,0.0,0.0,400.0,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.2385,16.666666666666668,0.0,0.0,1.0,1140.0,10.0.2.15,177.19519996006915,2000.0,6.0,31398.138888888887
134.83333333333334,5994.005994005994,79.5,0.0,0.0,200.2,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.47652347652347654,16.666666666666668,0.0,0.0,1.0,1141.0,10.0.2.15,177.19519996006915,1001.0,6.0,31398.138888888887
134.83333333333334,3951.9183270212416,79.5,0.0,0.0,303.65,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.3141775069981887,16.666666666666668,0.0,0.0,1.0,1142.0,10.0.2.15,177.19519996006915,1518.25,6.0,31398.138888888887
134.83333333333334,5997.001499250375,79.5,0.0,0.0,200.1,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.4767616191904048,16.666666666666668,0.0,0.0,1.0,1143.0,10.0.2.15,177.19519996006915,1000.5,6.0,31398.138888888887
134.83333333333334,5997.001499250375,79.5,0.0,0.0,200.1,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.4767616191904048,16.666666666666668,0.0,0.0,1.0,1144.0,10.0.2.15,177.19519996006915,1000.5,6.0,31398.138888888887
151.0,1667.7785190126751,95.4,0.0,0.0,749.5,80.0,66.150.188.209,62.0,0.6,Botnet,531.0,0.0,4.0,0.1591060707138092,20.0,0.0,0.0,1.0,1145.0,10.0.2.15,190.0252614785729,2998.0,5.0,36109.6
84.8,5002.501250625312,29.2,0.0,0.0,249.875,80.0,74.125.39.105,62.0,0.6,Botnet,200.0,0.0,4.0,0.14607303651825912,20.0,0.0,0.0,1.0,1146.0,10.0.2.15,57.683273138753144,999.5,5.0,3327.3599999999997
92.5,3996.003996003996,36.5,0.0,0.0,333.6666666666667,80.0,74.125.39.105,62.0,0.5,Botnet,200.0,0.0,3.0,0.14585414585414586,25.0,0.0,0.0,1.0,1147.0,10.0.2.15,62.151025735702866,1001.0,4.0,3862.75
92.5,4002.00100050025,36.5,0.0,0.0,333.1666666666667,80.0,74.125.39.105,62.0,0.5,Botnet,200.0,0.0,3.0,0.14607303651825912,25.0,0.0,0.0,1.0,1148.0,10.0.2.15,62.151025735702866,999.5,4.0,3862.75
92.5,3998.0009995002497,36.5,0.0,0.0,333.5,80.0,74.125.39.105,62.0,0.5,Botnet,200.0,0.0,3.0,0.14592703648175911,25.0,0.0,0.0,1.0,1149.0,10.0.2.15,62.151025735702866,1000.5,4.0,3862.75
84.8,9828.009828009828,29.2,0.0,0.0,127.1875,80.0,74.125.39.105,62.0,0.6,Botnet,200.0,0.0,4.0,0.28697788697788695,20.0,0.0,0.0,1.0,1150.0,10.0.2.15,57.683273138753144,508.75,5.0,3327.3599999999997
134.83333333333334,3000.7501875468865,79.5,0.0,0.0,399.9,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.2385596399099775,16.666666666666668,0.0,0.0,1.0,1151.0,10.0.2.15,177.19519996006915,1999.5,6.0,31398.138888888887
134.83333333333334,3487.3583260680034,79.5,0.0,0.0,344.1,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.2772449869224063,16.666666666666668,0.0,0.0,1.0,1152.0,10.0.2.15,177.19519996006915,1720.5,6.0,31398.138888888887
134.83333333333334,3000.7501875468865,79.5,0.0,0.0,399.9,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.2385596399099775,16.666666666666668,0.0,0.0,1.0,1153.0,10.0.2.15,177.19519996006915,1999.5,6.0,31398.138888888887
134.83333333333334,3993.3444259567386,79.5,0.0,0.0,300.5,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.3174708818635607,16.666666666666668,0.0,0.0,1.0,1154.0,10.0.2.15,177.19519996006915,1502.5,6.0,31398.138888888887
134.83333333333334,5982.053838484547,79.5,0.0,0.0,200.6,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.47557328015952144,16.666666666666668,0.0,0.0,1.0,1155.0,10.0.2.15,177.19519996006915,1003.0,6.0,31398.138888888887
134.83333333333334,1200.0,79.5,0.0,0.0,1000.0,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.0954,16.666666666666668,0.0,0.0,1.0,1156.0,10.0.2.15,177.19519996006915,5000.0,6.0,31398.138888888887
134.83333333333334,3000.3750468808603,79.5,0.0,0.0,399.95,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.23852981622702837,16.666666666666668,0.0,0.0,1.0,1157.0,10.0.2.15,177.19519996006915,1999.75,6.0,31398.138888888887
134.83333333333334,5988.023952095808,79.5,0.0,0.0,200.4,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.47604790419161674,16.666666666666668,0.0,0.0,1.0,1158.0,10.0.2.15,177.19519996006915,1002.0,6.0,31398.138888888887
134.83333333333334,11741.682974559686,79.5,0.0,0.0,102.2,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.9334637964774951,16.666666666666668,0.0,0.0,1.0,1159.0,10.0.2.15,177.19519996006915,511.0,6.0,31398.138888888887
134.83333333333334,6004.503377533149,79.5,0.0,0.0,199.85,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.47735801851388543,16.666666666666668,0.0,0.0,1.0,1160.0,10.0.2.15,177.19519996006915,999.25,6.0,31398.138888888887
134.83333333333334,6000.0,79.5,0.0,0.0,200.0,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.477,16.666666666666668,0.0,0.0,1.0,1161.0,10.0.2.15,177.19519996006915,1000.0,6.0,31398.138888888887
134.83333333333334,1999.833347221065,79.5,0.0,0.0,600.05,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.15898675110407465,16.666666666666668,0.0,0.0,1.0,1162.0,10.0.2.15,177.19519996006915,3000.25,6.0,31398.138888888887
84.8,4992.511233150274,29.2,0.0,0.0,250.375,80.0,74.125.39.106,62.0,0.6,Botnet,200.0,0.0,4.0,0.14578132800798801,20.0,0.0,0.0,1.0,1163.0,10.0.2.15,57.683273138753144,1001.5,5.0,3327.3599999999997
92.5,4002.00100050025,36.5,0.0,0.0,333.1666666666667,80.0,74.125.39.106,62.0,0.5,Botnet,200.0,0.0,3.0,0.14607303651825912,25.0,0.0,0.0,1.0,1164.0,10.0.2.15,62.151025735702866,999.5,4.0,3862.75
84.8,5001.250312578145,29.2,0.0,0.0,249.9375,80.0,74.125.39.106,62.0,0.6,Botnet,200.0,0.0,4.0,0.14603650912728183,20.0,0.0,0.0,1.0,1165.0,10.0.2.15,57.683273138753144,999.75,5.0,3327.3599999999997
92.5,0.0,36.5,0.0,0.0,0.0,80.0,74.125.39.106,62.0,0.5,Botnet,200.0,0.0,3.0,0.0,25.0,0.0,0.0,1.0,1166.0,10.0.2.15,62.151025735702866,0.0,4.0,3862.75
76.0,4547.66931947377,20.857142857142858,0.0,0.0,256.5416666666667,80.0,74.125.39.106,62.0,0.7142857142857143,Botnet,200.0,0.0,6.0,0.09485138866331005,14.285714285714286,0.0,0.0,1.0,1167.0,10.0.2.15,50.69798530795592,1539.25,7.0,2570.285714285714
242.0,21.96088765907918,200.0,0.0,0.0,60714.0,21172.0,93.139.114.48,269.0,0.5,Botnet,269.0,40926.0,0.0,0.004392177531815836,100.0,1.0,0.0,4.0,15931.0,10.0.2.15,34.336569426778794,182142.0,4.0,1179.0
245.33333333333334,21.24405166553365,203.33333333333334,0.0,0.0,70608.0,14153.0,172.162.167.55,271.0,0.3333333333333333,Botnet,271.0,70608.0,0.0,0.004319623838658509,100.0,1.0,0.0,3.0,15931.0,10.0.2.15,23.612614331233114,141216.0,3.0,557.5555555555555
258.75,21.96088765907918,216.75,0.0,0.0,60714.0,24592.0,180.254.71.117,306.0,0.25,Botnet,306.0,40926.0,0.0,0.004760022400105412,100.0,1.0,0.0,4.0,15931.0,10.0.2.15,55.02442639410246,182142.0,4.0,3027.6875
134.83333333333334,601.8506908744389,79.5,0.0,0.0,1993.85,80.0,66.150.188.209,62.0,0.6666666666666666,Botnet,531.0,0.0,5.0,0.047847129924517895,16.666666666666668,0.0,0.0,1.0,1168.0,10.0.2.15,177.19519996006915,9969.25,6.0,31398.138888888887
290.0,84.72990577328396,248.0,0.0,0.0,14162.65,15931.0,10.0.2.15,540.0,0.16666666666666666,Botnet,540.0,15741.0,0.0,0.02101301663177442,100.0,1.0,0.0,6.0,27438.0,99.45.226.110,115.15786266396807,70813.25,6.0,13261.333333333334
